Time	A1	A2	A3	A4	A5	A6	
7.286	0	0	0	0	0	0	
7.288001	0	0	0	0	0	0	
7.29	0	0	0	0	0	0	
7.292	0	0	0	0	0	0	
7.294	0	0	0	0	0	0	
7.296	0	0	0	0	0	0	
7.298	0	0	0	0	0	0	
7.3	0	0	0	0	0	0	
7.302001	0	0	0	0	0	0	
7.304	0	0	0	0	0	0	
7.306	0	0	0	0	0	0	
7.308001	0	0	0	0	0	0	
7.31	0	0	0	0	0	0	
7.312	0	0	0	0	0	0	
7.314	0	0	0	0	0	0	
7.316	0	0	0	0	0	0	
7.318	0	0	0	0	0	0	
7.32	0	0	0	0	0	0	
7.322001	0	0	0	0	0	0	
7.324	0	0	0	0	0	0	
7.326	0	0	0	0	0	0	
7.328001	0	0	0	0	0	0	
7.33	0	0	0	0	0	0	
7.332	0	0	0	0	0	0	
7.334	0	0	0	0	0	0	
7.336	0	0	0	0	0	0	
7.338	0	0	0	0	0	0	
7.34	0	0	0	0	0	0	
7.342	0	0	0	0	0	0	
7.344	0	0	0	0	0	0	
7.346	0	0	0	0	0	0	
7.348001	0	0	0	0	0	0	
7.35	0	0	0	0	0	0	
7.352	0	0	0	0	0	0	
7.354001	0	0	0	0	0	0	
7.356	0	0	0	0	0	0	
7.358	0	0	0	0	0	0	
7.36	0	0	0	0	0	0	
7.362	0	0	0	0	0	0	
7.364	0	0	0	0	0	0	
7.366	0	0	0	0	0	0	
7.368001	0	0	0	0	0	0	
7.37	0	0	0	0	0	0	
7.372	0	0	0	0	0	0	
7.374001	0	0	0	0	0	0	
7.376	0	0	0	0	0	0	
7.378	0	0	0	0	0	0	
7.38	0	0	0	0	0	0	
7.382	0	0	0	0	0	0	
7.384	0	0	0	0	0	0	
7.386	0	0	0	0	0	0	
7.388	0	0	0	0	0	0	
7.39	0	0	0	0	0	0	
7.392	0	0	0	0	0	0	
7.394001	0	0	0	0	0	0	
7.396	0	0	0	0	0	0	
7.398	0	0	0	0	0	0	
7.400001	0	0	0	0	0	0	
7.402	0	0	0	0	0	0	
7.404	0	0	0	0	0	0	
7.406	0	0	0	0	0	0	
7.408	0	0	0	0	0	0	
7.41	0	0	0	0	0	0	
7.412	0	0	0	0	0	0	
7.414001	0	0	0	0	0	0	
7.416	0	0	0	0	0	0	
7.418	0	0	0	0	0	0	
7.420001	0	0	0	0	0	0	
7.422	0	0	0	0	0	0	
7.424	0	0	0	0	0	0	
7.426	0	0	0	0	0	0	
7.428	0	0	0	0	0	0	
7.43	0	0	0	0	0	0	
7.432	0	0	0	0	0	0	
7.434	0	0	0	0	0	0	
7.436	0	0	0	0	0	0	
7.438	0	0	0	0	0	0	
7.440001	0	0	0	0	0	0	
7.442	0	0	0	0	0	0	
7.444	0	0	0	0	0	0	
7.446001	0	0	0	0	0	0	
7.448	0	0	0	0	0	0	
7.45	0	0	0	0	0	0	
7.452	0	0	0	0	0	0	
7.454	0	0	0	0	0	0	
7.456	0	0	0	0	0	0	
7.458	0	0	0	0	0	0	
7.460001	0	0	0	0	0	0	
7.462	0	0	0	0	0	0	
7.464	0	0	0	0	0	0	
7.466001	0	0	0	0	0	0	
7.468	0	0	0	0	0	0	
7.47	0	0	0	0	0	0	
7.472	0	0	0	0	0	0	
7.474	0	0	0	0	0	0	
7.476	0	0	0	0	0	0	
7.478	0	0	0	0	0	0	
7.48	0	0	0	0	0	0	
7.482	0	0	0	0	0	0	
7.484	0	0	0	0	0	0	
7.486001	0	0	0	0	0	0	
7.488	0	0	0	0	0	0	
7.49	0	0	0	0	0	0	
7.492001	0	0	0	0	0	0	
7.494	0	0	0	0	0	0	
7.496	0	0	0	0	0	0	
7.498	0	0	0	0	0	0	
7.5	0	0	0	0	0	0	
7.502	0	0	0	0	0	0	
7.504	0	0	0	0	0	0	
7.506001	0	0	0	0	0	0	
7.508	0	0	0	0	0	0	
7.51	0	0	0	0	0	0	
7.512001	0	0	0	0	0	0	
7.514	0	0	0	0	0	0	
7.516	0	0	0	0	0	0	
7.518	0	0	0	0	0	0	
7.52	0	0	0	0	0	0	
7.522	0	0	0	0	0	0	
7.524	0	0	0	0	0	0	
7.526	0	0	0	0	0	0	
7.528	0	0	0	0	0	0	
7.53	0	0	0	0	0	0	
7.532001	0	0	0	0	0	0	
7.534	0	0	0	0	0	0	
7.536	0	0	0	0	0	0	
7.538001	0	0	0	0	0	0	
7.54	0	0	0	0	0	0	
7.542	0	0	0	0	0	0	
7.544	0	0	0	0	0	0	
7.546	0	0	0	0	0	0	
7.548	0	0	0	0	0	0	
7.55	0	0	0	0	0	0	
7.552001	0	0	0	0	0	0	
7.554	0	0	0	0	0	0	
7.556	0	0	0	0	0	0	
7.558001	0	0	0	0	0	0	
7.56	0	0	0	0	0	0	
7.562	0	0	0	0	0	0	
7.564	0	0	0	0	0	0	
7.566	0	0	0	0	0	0	
7.568	0	0	0	0	0	0	
7.57	0	0	0	0	0	0	
7.572001	0	0	0	0	0	0	
7.574	0	0	0	0	0	0	
7.576	0	0	0	0	0	0	
7.578001	0	0	0	0	0	0	
7.58	0	0	0	0	0	0	
7.582	0	0	0	0	0	0	
7.584001	0	0	0	0	0	0	
7.586	0	0	0	0	0	0	
7.588	0	0	0	0	0	0	
7.59	0	0	0	0	0	0	
7.592	0	0	0	0	0	0	
7.594	0	0	0	0	0	0	
7.596	0	0	0	0	0	0	
7.598001	0	0	0	0	0	0	
7.6	0	0	0	0	0	0	
7.602	0	0	0	0	0	0	
7.604001	0	0	0	0	0	0	
7.606	0	0	0	0	0	0	
7.608	0	0	0	0	0	0	
7.61	0	0	0	0	0	0	
7.612	0	0	0	0	0	0	
7.614	0	0	0	0	0	0	
7.616	0	0	0	0	0	0	
7.618001	0	0	0	0	0	0	
7.62	0	0	0	0	0	0	
7.622	0	0	0	0	0	0	
7.624001	0	0	0	0	0	0	
7.626	0	0	0	0	0	0	
7.628	0	0	0	0	0	0	
7.630001	0	0	0	0	0	0	
7.632	0	0	0	0	0	0	
7.634	0	0	0	0	0	0	
7.636	0	0	0	0	0	0	
7.638	0	0	0	0	0	0	
7.64	0	0	0	0	0	0	
7.642	0	0	0	0	0	0	
7.644001	0	0	0	0	0	0	
7.646	0	0	0	0	0	0	
7.648	0	0	0	0	0	0	
7.650001	0	0	0	0	0	0	
7.652	0	0	0	0	0	0	
7.654	0	0	0	0	0	0	
7.656	0	0	0	0	0	0	
7.658	0	0	0	0	0	0	
7.66	0	0	0	0	0	0	
7.662	0	0	0	0	0	0	
7.664001	0	0	0	0	0	0	
7.666	0	0	0	0	0	0	
7.668	0	0	0	0	0	0	
7.670001	0	0	0	0	0	0	
7.672	0	0	0	0	0	0	
7.674	0	0	0	0	0	0	
7.676001	0	0	0	0	0	0	
7.678	0	0	0	0	0	0	
7.68	0	0	0	0	0	0	
7.682	0	0	0	0	0	0	
7.684	0	0	0	0	0	0	
7.686	0	0	0	0	0	0	
7.688	0	0	0	0	0	0	
7.690001	0	0	0	0	0	0	
7.692	0	0	0	0	0	0	
7.694	0	0	0	0	0	0	
7.696001	0	0	0	0	0	0	
7.698	0	0	0	0	0	0	
7.7	0	0	0	0	0	0	
7.702	0	0	0	0	0	0	
7.704	0	0	0	0	0	0	
7.706	0	0	0	0	0	0	
7.708	0	0	0	0	0	0	
7.710001	0	0	0	0	0	0	
7.712	0	0	0	0	0	0	
7.714	0	0	0	0	0	0	
7.716001	0	0	0	0	0	0	
7.718	0	0	0	0	0	0	
7.72	0	0	0	0	0	0	
7.722001	0	0	0	0	0	0	
7.724	0	0	0	0	0	0	
7.726	0	0	0	0	0	0	
7.728	0	0	0	0	0	0	
7.73	0	0	0	0	0	0	
7.732	0	0	0	0	0	0	
7.734	0	0	0	0	0	0	
7.736001	0	0	0	0	0	0	
7.738	0	0	0	0	0	0	
7.74	0	0	0	0	0	0	
7.742001	0	0	0	0	0	0	
7.744	0	0	0	0	0	0	
7.746	0	0	0	0	0	0	
7.748	0	0	0	0	0	0	
7.75	0	0	0	0	0	0	
7.752	0	0	0	0	0	0	
7.754	0	0	0	0	0	0	
7.756001	0	0	0	0	0	0	
7.758	0	0	0	0	0	0	
7.76	0	0	0	0	0	0	
7.762001	0	0	0	0	0	0	
7.764	0	0	0	0	0	0	
7.766	0	0	0	0	0	0	
7.768001	0	0	0	0	0	0	
7.77	0	0	0	0	0	0	
7.772	0	0	0	0	0	0	
7.774	0	0	0	0	0	0	
7.776	0	0	0	0	0	0	
7.778	0	0	0	0	0	0	
7.78	0	0	0	0	0	0	
7.782001	0	0	0	0	0	0	
7.784	0	0	0	0	0	0	
7.786	0	0	0	0	0	0	
7.788001	0	0	0	0	0	0	
7.79	0	0	0	0	0	0	
7.792	0	0	0	0	0	0	
7.794	0	0	0	0	0	0	
7.796	0	0	0	0	0	0	
7.798	0	0	0	0	0	0	
7.8	0	0	0	0	0	0	
7.802001	0	0	0	0	0	0	
7.804	0	0	0	0	0	0	
7.806	0	0	0	0	0	0	
7.808001	0	0	0	0	0	0	
7.81	0	0	0	0	0	0	
7.812	0	0	0	0	0	0	
7.814001	0	0	0	0	0	0	
7.816	0	0	0	0	0	0	
7.818	0	0	0	0	0	0	
7.82	0	0	0	0	0	0	
7.822001	0	0	0	0	0	0	
7.824	0	0	0	0	0	0	
7.826	0	0	0	0	0	0	
7.828001	0	0	0	0	0	0	
7.83	0	0	0	0	0	0	
7.832	0	0	0	0	0	0	
7.834001	0	0	0	0	0	0	
7.836	0	0	0	0	0	0	
7.838	0	0	0	0	0	0	
7.84	0	0	0	0	0	0	
7.842	0	0	0	0	0	0	
7.844	0	0	0	0	0	0	
7.846	0	0	0	0	0	0	
7.848001	0	0	0	0	0	0	
7.85	0	0	0	0	0	0	
7.852	0	0	0	0	0	0	
7.854001	0	0	0	0	0	0	
7.856	0	0	0	0	0	0	
7.858	0	0	0	0	0	0	
7.860001	0	0	0	0	0	0	
7.862	0	0	0	0	0	0	
7.864	0	0	0	0	0	0	
7.866	0	0	0	0	0	0	
7.868001	0	0	0	0	0	0	
7.87	0	0	0	0	0	0	
7.872	0	0	0	0	0	0	
7.874001	0	0	0	0	0	0	
7.876	0	0	0	0	0	0	
7.878	0	0	0	0	0	0	
7.880001	0	0	0	0	0	0	
7.882	0	0	0	0	0	0	
7.884	0	0	0	0	0	0	
7.886	0	0	0	0	0	0	
7.888	0	0	0	0	0	0	
7.89	0	0	0	0	0	0	
7.892	0	0	0	0	0	0	
7.894001	0	0	0	0	0	0	
7.896	0	0	0	0	0	0	
7.898	0	0	0	0	0	0	
7.900001	0	0	0	0	0	0	
7.902	0	0	0	0	0	0	
7.904	0	0	0	0	0	0	
7.906	0	0	0	0	0	0	
7.908	0	0	0	0	0	0	
7.91	0	0	0	0	0	0	
7.912	0	0	0	0	0	0	
7.914001	0	0	0	0	0	0	
7.916	0	0	0	0	0	0	
7.918	0	0	0	0	0	0	
7.920001	0	0	0	0	0	0	
7.922	0	0	0	0	0	0	
7.924	0	0	0	0	0	0	
7.926001	0	0	0	0	0	0	
7.928	0	0	0	0	0	0	
7.93	0	0	0	0	0	0	
7.932	0	0	0	0	0	0	
7.934	0	0	0	0	0	0	
7.936	0	0	0	0	0	0	
7.938	0	0	0	0	0	0	
7.940001	0	0	0	0	0	0	
7.942	0	0	0	0	0	0	
7.944	0	0	0	0	0	0	
7.946001	0	0	0	0	0	0	
7.948	0	0	0	0	0	0	
7.95	0	0	0	0	0	0	
7.952	0	0	0	0	0	0	
7.954	0	0	0	0	0	0	
7.956	0	0	0	0	0	0	
7.958	0	0	0	0	0	0	
7.960001	0	0	0	0	0	0	
7.962	0	0	0	0	0	0	
7.964	0	0	0	0	0	0	
7.966001	0	0	0	0	0	0	
7.968	0	0	0	0	0	0	
7.97	0	0	0	0	0	0	
7.972001	0	0	0	0	0	0	
7.974	0	0	0	0	0	0	
7.976	0	0	0	0	0	0	
7.978	0	0	0	0	0	0	
7.98	0	0	0	0	0	0	
7.982	0	0	0	0	0	0	
7.984	0	0	0	0	0	0	
7.986001	0	0	0	0	0	0	
7.988	0	0	0	0	0	0	
7.99	0	0	0	0	0	0	
7.992001	0	0	0	0	0	0	
7.994	0	0	0	0	0	0	
7.996	0	0	0	0	0	0	
7.998	0	0	0	0	0	0	
8	0	0	0	0	0	0	
8.002001	0	0	0	0	0	0	
8.004001	0	0	0	0	0	0	
8.006001	0	0	0	0	0	0	
8.008	0	0	0	0	0	0	
8.01	0	0	0	0	0	0	
8.012	0	0	0	0	0	0	
8.014	0	0	0	0	0	0	
8.016001	0	0	0	0	0	0	
8.018001	0	0	0	0	0	0	
8.02	0	0	0	0	0	0	
8.022	0	0	0	0	0	0	
8.024	0	0	0	0	0	0	
8.026	0	0	0	0	0	0	
8.028001	0	0	0	0	0	0	
8.030001	0	0	0	0	0	0	
8.032001	0	0	0	0	0	0	
8.034	0	0	0	0	0	0	
8.036	0	0	0	0	0	0	
8.038	0	0	0	0	0	0	
8.04	0	0	0	0	0	0	
8.042001	0	0	0	0	0	0	
8.044001	0	0	0	0	0	0	
8.046	0	0	0	0	0	0	
8.048	0	0	0	0	0	0	
8.05	0	0	0	0	0	0	
8.052	0	0	0	0	0	0	
8.054001	0	0	0	0	0	0	
8.056001	0	0	0	0	0	0	
8.058001	0	0	0	0	0	0	
8.06	0	0	0	0	0	0	
8.062	0	0	0	0	0	0	
8.064	0	0	0	0	0	0	
8.066	0	0	0	0	0	0	
8.068001	0	0	0	0	0	0	
8.070001	0	0	0	0	0	0	
8.072001	0	0	0	0	0	0	
8.074	0	0	0	0	0	0	
8.076	0	0	0	0	0	0	
8.078	0	0	0	0	0	0	
8.08	0	0	0	0	0	0	
8.082001	0	0	0	0	0	0	
8.084001	0	0	0	0	0	0	
8.086	0	0	0	0	0	0	
8.088	0	0	0	0	0	0	
8.09	0	0	0	0	0	0	
8.092	0	0	0	0	0	0	
8.094001	0	0	0	0	0	0	
8.096001	0	0	0	0	0	0	
8.098001	0	0	0	0	0	0	
8.1	0	0	0	0	0	0	
8.102	0	0	0	0	0	0	
8.104	0	0	0	0	0	0	
8.106	0	0	0	0	0	0	
8.108001	0	0	0	0	0	0	
8.110001	0	0	0	0	0	0	
8.112	0	0	0	0	0	0	
8.114	0	0	0	0	0	0	
8.116	0	0	0	0	0	0	
8.118	0	0	0	0	0	0	
8.120001	0	0	0	0	0	0	
8.122001	0	0	0	0	0	0	
8.124001	0	0	0	0	0	0	
8.126	0	0	0	0	0	0	
8.128	0	0	0	0	0	0	
8.13	0	0	0	0	0	0	
8.132	0	0	0	0	0	0	
8.134001	0	0	0	0	0	0	
8.136001	0	0	0	0	0	0	
8.138	0	0	0	0	0	0	
8.14	0	0	0	0	0	0	
8.142	0	0	0	0	0	0	
8.144	0	0	0	0	0	0	
8.146001	0	0	0	0	0	0	
8.148001	0	0	0	0	0	0	
8.150001	0	0	0	0	0	0	
8.152	0	0	0	0	0	0	
8.154	0	0	0	0	0	0	
8.156	0	0	0	0	0	0	
8.158	0	0	0	0	0	0	
8.160001	0	0	0	0	0	0	
8.162001	0	0	0	0	0	0	
8.164001	0	0	0	0	0	0	
8.166	0	0	0	0	0	0	
8.168	0	0	0	0	0	0	
8.17	0	0	0	0	0	0	
8.172	0	0	0	0	0	0	
8.174001	0	0	0	0	0	0	
8.176001	0	0	0	0	0	0	
8.178	0	0	0	0	0	0	
8.18	0	0	0	0	0	0	
8.182	0	0	0	0	0	0	
8.184	0	0	0	0	0	0	
8.186001	0	0	0	0	0	0	
8.188001	0	0	0	0	0	0	
8.190001	0	0	0	0	0	0	
8.192	0	0	0	0	0	0	
8.194	0	0	0	0	0	0	
8.196	0	0	0	0	0	0	
8.198	0	0	0	0	0	0	
8.200001	0	0	0	0	0	0	
8.202001	0	0	0	0	0	0	
8.204	0	0	0	0	0	0	
8.206	0	0	0	0	0	0	
8.208	0	0	0	0	0	0	
8.21	0	0	0	0	0	0	
8.212001	0	0	0	0	0	0	
8.214001	0	0	0	0	0	0	
8.216001	0	0	0	0	0	0	
8.218	0	0	0	0	0	0	
8.22	0	0	0	0	0	0	
8.222	0	0	0	0	0	0	
8.224	0	0	0	0	0	0	
8.226001	0	0	0	0	0	0	
8.228001	0	0	0	0	0	0	
8.23	0	0	0	0	0	0	
8.232	0	0	0	0	0	0	
8.234	0	0	0	0	0	0	
8.236	0	0	0	0	0	0	
8.238	0	0	0	0	0	0	
8.240001	0	0	0	0	0	0	
8.242001	0	0	0	0	0	0	
8.244	0	0	0	0	0	0	
8.246	0	0	0	0	0	0	
8.248	0	0	0	0	0	0	
8.25	0	0	0	0	0	0	
8.252001	0	0	0	0	0	0	
8.254001	0	0	0	0	0	0	
8.256001	0	0	0	0	0	0	
8.258	0	0	0	0	0	0	
8.26	0	0	0	0	0	0	
8.262	0	0	0	0	0	0	
8.264	0	0	0	0	0	0	
8.266001	0	0	0	0	0	0	
8.268001	0	0	0	0	0	0	
8.27	0	0	0	0	0	0	
8.272	0	0	0	0	0	0	
8.274	0	0	0	0	0	0	
8.276	0	0	0	0	0	0	
8.278001	0	0	0	0	0	0	
8.280001	0	0	0	0	0	0	
8.282001	0	0	0	0	0	0	
8.284	0	0	0	0	0	0	
8.286	0	0	0	0	0	0	
8.288	0	0	0	0	0	0	
8.29	0	0	0	0	0	0	
8.292001	0	0	0	0	0	0	
8.294001	0	0	0	0	0	0	
8.296	0	0	0	0	0	0	
8.298	0	0	0	0	0	0	
8.3	0	0	0	0	0	0	
8.302	0	0	0	0	0	0	
8.304001	0	0	0	0	0	0	
8.306001	0	0	0	0	0	0	
8.308001	0	0	0	0	0	0	
8.31	0	0	0	0	0	0	
8.312	0	0	0	0	0	0	
8.314	0	0	0	0	0	0	
8.316	0	0	0	0	0	0	
8.318001	0	0	0	0	0	0	
8.320001	0	0	0	0	0	0	
8.322001	0	0	0	0	0	0	
8.324	0	0	0	0	0	0	
8.326	0	0	0	0	0	0	
8.328	0	0	0	0	0	0	
8.33	0	0	0	0	0	0	
8.332001	0	0	0	0	0	0	
8.334001	0	0	0	0	0	0	
8.336	0	0	0	0	0	0	
8.338	0	0	0	0	0	0	
8.34	0	0	0	0	0	0	
8.342	0	0	0	0	0	0	
8.344001	0	0	0	0	0	0	
8.346001	0	0	0	0	0	0	
8.348001	0	0	0	0	0	0	
8.35	0	0	0	0	0	0	
8.352	0	0	0	0	0	0	
8.354	0	0	0	0	0	0	
8.356	0	0	0	0	0	0	
8.358001	0	0	0	0	0	0	
8.360001	0	0	0	0	0	0	
8.362	0	0	0	0	0	0	
8.364	0	0	0	0	0	0	
8.366	0	0	0	0	0	0	
8.368	0	0	0	0	0	0	
8.370001	0	0	0	0	0	0	
8.372001	0	0	0	0	0	0	
8.374001	0	0	0	0	0	0	
8.376	0	0	0	0	0	0	
8.378	0	0	0	0	0	0	
8.38	0	0	0	0	0	0	
8.382	0	0	0	0	0	0	
8.384001	0	0	0	0	0	0	
8.386001	0	0	0	0	0	0	
8.388	0	0	0	0	0	0	
8.39	0	0	0	0	0	0	
8.392	0	0	0	0	0	0	
8.394	0	0	0	0	0	0	
8.396001	0	0	0	0	0	0	
8.398001	0	0	0	0	0	0	
8.400001	0	0	0	0	0	0	
8.402	0	0	0	0	0	0	
8.404	0	0	0	0	0	0	
8.406	0	0	0	0	0	0	
8.408	0	0	0	0	0	0	
8.410001	0	0	0	0	0	0	
8.412001	0	0	0	0	0	0	
8.414001	0	0	0	0	0	0	
8.416	0	0	0	0	0	0	
8.418	0	0	0	0	0	0	
8.42	0	0	0	0	0	0	
8.422	0	0	0	0	0	0	
8.424001	0	0	0	0	0	0	
8.426001	0	0	0	0	0	0	
8.428	0	0	0	0	0	0	
8.43	0	0	0	0	0	0	
8.432	0	0	0	0	0	0	
8.434	0	0	0	0	0	0	
8.436001	0	0	0	0	0	0	
8.438001	0	0	0	0	0	0	
8.440001	0	0	0	0	0	0	
8.442	0	0	0	0	0	0	
8.444	0	0	0	0	0	0	
8.446	0	0	0	0	0	0	
8.448	0	0	0	0	0	0	
8.450001	0	0	0	0	0	0	
8.452001	0	0	0	0	0	0	
8.454	0	0	0	0	0	0	
8.456	0	0	0	0	0	0	
8.458	0	0	0	0	0	0	
8.46	0	0	0	0	0	0	
8.462001	0	0	0	0	0	0	
8.464001	0	0	0	0	0	0	
8.466001	0	0	0	0	0	0	
8.468	0	0	0	0	0	0	
8.47	0	0	0	0	0	0	
8.472	0	0	0	0	0	0	
8.474	0	0	0	0	0	0	
8.476001	0	0	0	0	0	0	
8.478001	0	0	0	0	0	0	
8.48	0	0	0	0	0	0	
8.482	0	0	0	0	0	0	
8.484	0	0	0	0	0	0	
8.486	0	0	0	0	0	0	
8.488001	0	0	0	0	0	0	
8.490001	0	0	0	0	0	0	
8.492001	0	0	0	0	0	0	
8.494	0	0	0	0	0	0	
8.496	0	0	0	0	0	0	
8.498	0	0	0	0	0	0	
8.5	0	0	0	0	0	0	
8.502001	0	0	0	0	0	0	
8.504001	0	0	0	0	0	0	
8.506001	0	0	0	0	0	0	
8.508	0	0	0	0	0	0	
8.51	0	0	0	0	0	0	
8.512	0	0	0	0	0	0	
8.514	0	0	0	0	0	0	
8.516001	0	0	0	0	0	0	
8.518001	0	0	0	0	0	0	
8.52	0	0	0	0	0	0	
8.522	0	0	0	0	0	0	
8.524	0	0	0	0	0	0	
8.526	0	0	0	0	0	0	
8.528001	0	0	0	0	0	0	
8.530001	0	0	0	0	0	0	
8.532001	0	0	0	0	0	0	
8.534	0	0	0	0	0	0	
8.536	0	0	0	0	0	0	
8.538	0	0	0	0	0	0	
8.54	0	0	0	0	0	0	
8.542001	0	0	0	0	0	0	
8.544001	0	0	0	0	0	0	
8.546	0	0	0	0	0	0	
8.548	0	0	0	0	0	0	
8.55	0	0	0	0	0	0	
8.552	0	0	0	0	0	0	
8.554001	0	0	0	0	0	0	
8.556001	0	0	0	0	0	0	
8.558001	0	0	0	0	0	0	
8.56	0	0	0	0	0	0	
8.562	0	0	0	0	0	0	
8.564	0	0	0	0	0	0	
8.566	0	0	0	0	0	0	
8.568001	0	0	0	0	0	0	
8.570001	0	0	0	0	0	0	
8.572001	0	0	0	0	0	0	
8.574	0	0	0	0	0	0	
8.576	0	0	0	0	0	0	
8.578	0	0	0	0	0	0	
8.580001	0	0	0	0	0	0	
8.582001	0	0	0	0	0	0	
8.584001	0	0	0	0	0	0	
8.586	0	0	0	0	0	0	
8.588	0	0	0	0	0	0	
8.59	0	0	0	0	0	0	
8.592	0	0	0	0	0	0	
8.594001	0	0	0	0	0	0	
8.596001	0	0	0	0	0	0	
8.598001	0	0	0	0	0	0	
8.6	0	0	0	0	0	0	
8.602	0	0	0	0	0	0	
8.604	0	0	0	0	0	0	
8.606	0	0	0	0	0	0	
8.608001	0	0	0	0	0	0	
8.610001	0	0	0	0	0	0	
8.612	0	0	0	0	0	0	
8.614	0	0	0	0	0	0	
8.616	0	0	0	0	0	0	
8.618	0	0	0	0	0	0	
8.620001	0	0	0	0	0	0	
8.622001	0	0	0	0	0	0	
8.624001	0	0	0	0	0	0	
8.626	0	0	0	0	0	0	
8.628	0	0	0	0	0	0	
8.63	0	0	0	0	0	0	
8.632	0	0	0	0	0	0	
8.634001	0	0	0	0	0	0	
8.636001	0	0	0	0	0	0	
8.638	0	0	0	0	0	0	
8.64	0	0	0	0	0	0	
8.642	0	0	0	0	0	0	
8.644	0	0	0	0	0	0	
8.646001	0	0	0	0	0	0	
8.648001	0	0	0	0	0	0	
8.650001	0	0	0	0	0	0	
8.652	0	0	0	0	0	0	
8.654	0	0	0	0	0	0	
8.656	0	0	0	0	0	0	
8.658	0	0	0	0	0	0	
8.660001	0	0	0	0	0	0	
8.662001	0	0	0	0	0	0	
8.664001	0	0	0	0	0	0	
8.666	0	0	0	0	0	0	
8.668	0	0	0	0	0	0	
8.67	0	0	0	0	0	0	
8.672001	0	0	0	0	0	0	
8.674001	0	0	0	0	0	0	
8.676001	0	0	0	0	0	0	
8.678	0	0	0	0	0	0	
8.68	0	0	0	0	0	0	
8.682	0	0	0	0	0	0	
8.684	0	0	0	0	0	0	
8.686001	0	0	0	0	0	0	
8.688001	0	0	0	0	0	0	
8.690001	0	0	0	0	0	0	
8.692	0	0	0	0	0	0	
8.694	0	0	0	0	0	0	
8.696	0	0	0	0	0	0	
8.698	0	0	0	0	0	0	
8.700001	0	0	0	0	0	0	
8.702001	0	0	0	0	0	0	
8.704	0	0	0	0	0	0	
8.706	0	0	0	0	0	0	
8.708	0	0	0	0	0	0	
8.71	0	0	0	0	0	0	
8.712001	0	0	0	0	0	0	
8.714001	0	0	0	0	0	0	
8.716001	0	0	0	0	0	0	
8.718	0	0	0	0	0	0	
8.72	0	0	0	0	0	0	
8.722	0	0	0	0	0	0	
8.724	0	0	0	0	0	0	
8.726001	0	0	0	0	0	0	
8.728001	0	0	0	0	0	0	
8.73	0	0	0	0	0	0	
8.732	0	0	0	0	0	0	
8.734	0	0	0	0	0	0	
8.736	0	0	0	0	0	0	
8.738001	0	0	0	0	0	0	
8.740001	0	0	0	0	0	0	
8.742001	0	0	0	0	0	0	
8.744	0	0	0	0	0	0	
8.746	0	0	0	0	0	0	
8.748	0	0	0	0	0	0	
8.75	0	0	0	0	0	0	
8.752001	0	0	0	0	0	0	
8.754001	0	0	0	0	0	0	
8.756001	0	0	0	0	0	0	
8.758	0	0	0	0	0	0	
8.76	0	0	0	0	0	0	
8.762	0	0	0	0	0	0	
8.764001	0	0	0	0	0	0	
8.766001	0	0	0	0	0	0	
8.768001	0	0	0	0	0	0	
8.77	0	0	0	0	0	0	
8.772	0	0	0	0	0	0	
8.774	0	0	0	0	0	0	
8.776	0	0	0	0	0	0	
8.778001	0	0	0	0	0	0	
8.780001	0	0	0	0	0	0	
8.782001	0	0	0	0	0	0	
8.784	0	0	0	0	0	0	
8.786	0	0	0	0	0	0	
8.788	0	0	0	0	0	0	
8.79	0	0	0	0	0	0	
8.792001	0	0	0	0	0	0	
8.794001	0	0	0	0	0	0	
8.796	0	0	0	0	0	0	
8.798	0	0	0	0	0	0	
8.8	0	0	0	0	0	0	
8.802	0	0	0	0	0	0	
8.804001	0	0	0	0	0	0	
8.806001	0	0	0	0	0	0	
8.808001	0	0	0	0	0	0	
8.81	0	0	0	0	0	0	
8.812	0	0	0	0	0	0	
8.814	0	0	0	0	0	0	
8.816	0	0	0	0	0	0	
8.818001	0	0	0	0	0	0	
8.820001	0	0	0	0	0	0	
8.822001	0	0	0	0	0	0	
8.824	0	0	0	0	0	0	
8.826	0	0	0	0	0	0	
8.828	0	0	0	0	0	0	
8.830001	0	0	0	0	0	0	
8.832001	0	0	0	0	0	0	
8.834001	0	0	0	0	0	0	
8.836	0	0	0	0	0	0	
8.838	0	0	0	0	0	0	
8.84	0	0	0	0	0	0	
8.842	0	0	0	0	0	0	
8.844001	0	0	0	0	0	0	
8.846001	0	0	0	0	0	0	
8.848001	0	0	0	0	0	0	
8.85	0	0	0	0	0	0	
8.852	0	0	0	0	0	0	
8.854	0	0	0	0	0	0	
8.856	0	0	0	0	0	0	
8.858001	0	0	0	0	0	0	
8.860001	0	0	0	0	0	0	
8.862	0	0	0	0	0	0	
8.864	0	0	0	0	0	0	
8.866	0	0	0	0	0	0	
8.868	0	0	0	0	0	0	
8.870001	0	0	0	0	0	0	
8.872001	0	0	0	0	0	0	
8.874001	0	0	0	0	0	0	
8.876	0	0	0	0	0	0	
8.878	0	0	0	0	0	0	
8.88	0	0	0	0	0	0	
8.882	0	0	0	0	0	0	
8.884001	0	0	0	0	0	0	
8.886001	0	0	0	0	0	0	
8.888	0	0	0	0	0	0	
8.89	0	0	0	0	0	0	
8.892	0	0	0	0	0	0	
8.894	0	0	0	0	0	0	
8.896001	0	0	0	0	0	0	
8.898001	0	0	0	0	0	0	
