Time	A1	A2	A3	A4	A5	A6	
36.144	0	0	0	0	0.2486172	9.131426E-05	
36.146	0	0	0	0	0.2482859	9.119258E-05	
36.148	0	0	0	0	0.2479551	9.10711E-05	
36.15	0	0	0	0	0.2476248	9.094974E-05	
36.152	0	0	0	0	0.2472947	9.082855E-05	
36.154	0	0	0	0	0.2469652	9.070754E-05	
36.156	0	0	0	0	0.2466361	9.058667E-05	
36.158	0	0	0	0	0.2463075	9.046598E-05	
36.16	0	0	0	0	0.2459792	9.034543E-05	
36.162	0	0	0	0	0.2456515	9.022505E-05	
36.164	0	0	0	0	0.2453242	9.010483E-05	
36.166	0	0	0	0	0.2449974	8.998477E-05	
36.168	0	0	0	0	0.2446709	8.986487E-05	
36.17	0	0	0	0	0.2443448	8.974513E-05	
36.172	0	0	0	0	0.2440193	8.962554E-05	
36.174	0	0	0	0	0.2436941	8.950613E-05	
36.176	0	0	0	0	0.2433694	8.938686E-05	
36.178	0	0	0	0	0.2430452	8.926774E-05	
36.18	0	0	0	0	0.2427213	8.914879E-05	
36.182	0	0	0	0	0.2423978	8.903002E-05	
36.184	0	0	0	0	0.2420749	8.891139E-05	
36.186	0	0	0	0	0.2417523	8.879291E-05	
36.188	0	0	0	0	0.2414302	8.867461E-05	
36.19	0	0	0	0	0.2411085	8.855644E-05	
36.192	0	0	0	0	0.2407873	8.843846E-05	
36.194	0	0	0	0	0.2404664	8.832062E-05	
36.196	0	0	0	0	0.240146	8.820292E-05	
36.198	0	0	0	0	0.239826	8.80854E-05	
36.2	0	0	0	0	0.2395064	8.796802E-05	
36.202	0	0	0	0	0.2391873	8.785079E-05	
36.204	0	0	0	0	0.2388686	8.773377E-05	
36.206	0	0	0	0	0.2385503	8.761686E-05	
36.208	0	0	0	0	0.2382324	8.750009E-05	
36.21	0	0	0	0	0.237915	8.73835E-05	
36.212	0	0	0	0	0.237598	8.726706E-05	
36.214	0	0	0	0	0.2372814	8.715079E-05	
36.216	0	0	0	0	0.2369652	8.703466E-05	
36.218	0	0	0	0	0.2366495	8.691868E-05	
36.22	0	0	0	0	0.2363341	8.680285E-05	
36.222	0	0	0	0	0.2360192	8.668719E-05	
36.224	0	0	0	0	0.2357047	8.657168E-05	
36.226	0	0	0	0	0.2353907	8.645634E-05	
36.228	0	0	0	0	0.235077	8.634115E-05	
36.23	0	0	0	0	0.2347638	8.622607E-05	
36.232	0	0	0	0	0.2344509	8.61112E-05	
36.234	0	0	0	0	0.2341385	8.599644E-05	
36.236	0	0	0	0	0.2338266	8.588189E-05	
36.238	0	0	0	0	0.233515	8.576745E-05	
36.24	0	0	0	0	0.2332038	8.565316E-05	
36.242	0	0	0	0	0.232893	8.553905E-05	
36.244	0	0	0	0	0.2325827	8.542505E-05	
36.246	0	0	0	0	0.2322728	8.531122E-05	
36.248	0	0	0	0	0.2319633	8.519754E-05	
36.25	0	0	0	0	0.2316543	8.508404E-05	
36.252	0	0	0	0	0.2313456	8.497065E-05	
36.254	0	0	0	0	0.2310374	8.485743E-05	
36.256	0	0	0	0	0.2307295	8.474437E-05	
36.258	0	0	0	0	0.2304221	8.463144E-05	
36.26	0	0	0	0	0.2301151	8.45187E-05	
36.262	0	0	0	0	0.2298084	8.440606E-05	
36.264	0	0	0	0	0.2295023	8.429361E-05	
36.266	0	0	0	0	0.2291965	8.418129E-05	
36.268	0	0	0	0	0.2288911	8.40691E-05	
36.27	0	0	0	0	0.2285861	8.395708E-05	
36.272	0	0	0	0	0.2282816	8.384523E-05	
36.274	0	0	0	0	0.2279773	8.37335E-05	
36.276	0	0	0	0	0.2276736	8.362192E-05	
36.278	0	0	0	0	0.2273702	8.351051E-05	
36.28	0	0	0	0	0.2270672	8.339922E-05	
36.282	0	0	0	0	0.2267647	8.32881E-05	
36.284	0	0	0	0	0.2264625	8.317712E-05	
36.286	0	0	0	0	0.2261608	8.30663E-05	
36.288	0	0	0	0	0.2258595	8.295562E-05	
36.29	0	0	0	0	0.2255585	8.284508E-05	
36.292	0	0	0	0	0.2252579	8.273469E-05	
36.294	0	0	0	0	0.2249578	8.262441E-05	
36.296	0	0	0	0	0.224658	8.251434E-05	
36.298	0	0	0	0	0.2243587	8.240439E-05	
36.3	0	0	0	0	0.2240598	8.229461E-05	
36.302	0	0	0	0	0.2237612	8.218495E-05	
36.304	0	0	0	0	0.223463	8.207546E-05	
36.306	0	0	0	0	0.2231653	8.196609E-05	
36.308	0	0	0	0	0.222868	8.185689E-05	
36.31	0	0	0	0	0.222571	8.174781E-05	
36.312	0	0	0	0	0.2222744	8.16389E-05	
36.314	0	0	0	0	0.2219782	8.153011E-05	
36.316	0	0	0	0	0.2216825	8.142149E-05	
36.318	0	0	0	0	0.2213871	8.1313E-05	
36.32	0	0	0	0	0.2210921	8.120467E-05	
36.322	0	0	0	0	0.2207975	8.109646E-05	
36.324	0	0	0	0	0.2205033	8.09884E-05	
36.326	0	0	0	0	0.2202095	8.088048E-05	
36.328	0	0	0	0	0.2199161	8.077271E-05	
36.33	0	0	0	0	0.2196231	8.066509E-05	
36.332	0	0	0	0	0.2193304	8.055761E-05	
36.334	0	0	0	0	0.2190381	8.045027E-05	
36.336	0	0	0	0	0.2187463	8.034308E-05	
36.338	0	0	0	0	0.2184548	8.023604E-05	
36.34	0	0	0	0	0.2181637	8.012911E-05	
36.342	0	0	0	0	0.217873	8.002233E-05	
36.344	0	0	0	0	0.2175828	7.991569E-05	
36.346	0	0	0	0	0.2172928	7.98092E-05	
36.348	0	0	0	0	0.2170033	7.970288E-05	
36.35	0	0	0	0	0.2167141	7.959668E-05	
36.352	0	0	0	0	0.2164254	7.949063E-05	
36.354	0	0	0	0	0.2161369	7.938469E-05	
36.356	0	0	0	0	0.215849	7.927893E-05	
36.358	0	0	0	0	0.2155614	7.917328E-05	
36.36	0	0	0	0	0.2152742	7.906781E-05	
36.362	0	0	0	0	0.2149873	7.896245E-05	
36.364	0	0	0	0	0.2147009	7.885721E-05	
36.366	0	0	0	0	0.2144148	7.875215E-05	
36.368	0	0	0	0	0.214129	7.86472E-05	
36.37	0	0	0	0	0.2138438	7.854243E-05	
36.372	0	0	0	0	0.2135589	7.843777E-05	
36.374	0	0	0	0	0.2132743	7.833326E-05	
36.376	0	0	0	0	0.2129901	7.822886E-05	
36.378	0	0	0	0	0.2127063	7.812464E-05	
36.38	0	0	0	0	0.2124229	7.802054E-05	
36.382	0	0	0	0	0.2121398	7.791658E-05	
36.384	0	0	0	0	0.2118572	7.781277E-05	
36.386	0	0	0	0	0.2115749	7.770907E-05	
36.388	0	0	0	0	0.2112929	7.760555E-05	
36.39	0	0	0	0	0.2110114	7.750214E-05	
36.392	0	0	0	0	0.2107302	7.739888E-05	
36.394	0	0	0	0	0.2104494	7.729574E-05	
36.396	0	0	0	0	0.210169	7.719274E-05	
36.398	0	0	0	0	0.2098889	7.708988E-05	
36.4	0	0	0	0	0.2096092	7.698718E-05	
36.402	0	0	0	0	0.2093299	7.688456E-05	
36.404	0	0	0	0	0.209051	7.678211E-05	
36.406	0	0	0	0	0.2087724	7.667981E-05	
36.408	0	0	0	0	0.2084941	7.657763E-05	
36.41	0	0	0	0	0.2082163	7.647559E-05	
36.412	0	0	0	0	0.2079388	7.63737E-05	
36.414	0	0	0	0	0.2076617	7.627192E-05	
36.416	0	0	0	0	0.2073851	7.617029E-05	
36.418	0	0	0	0	0.2071087	7.606878E-05	
36.42	0	0	0	0	0.2068327	7.596744E-05	
36.422	0	0	0	0	0.2065572	7.586621E-05	
36.424	0	0	0	0	0.2062819	7.576514E-05	
36.426	0	0	0	0	0.2060071	7.566417E-05	
36.428	0	0	0	0	0.2057326	7.556336E-05	
36.43	0	0	0	0	0.2054585	7.546266E-05	
36.432	0	0	0	0	0.2051848	7.536211E-05	
36.434	0	0	0	0	0.2049113	7.52617E-05	
36.436	0	0	0	0	0.2046382	7.516144E-05	
36.438	0	0	0	0	0.2043656	7.506126E-05	
36.44	0	0	0	0	0.2040932	7.496126E-05	
36.442	0	0	0	0	0.2038213	7.486137E-05	
36.444	0	0	0	0	0.2035497	7.476164E-05	
36.446	0	0	0	0	0.2032785	7.466201E-05	
36.448	0	0	0	0	0.2030077	7.456254E-05	
36.45	0	0	0	0	0.2027372	7.446318E-05	
36.452	0	0	0	0	0.202467	7.436393E-05	
36.454	0	0	0	0	0.2021972	7.426486E-05	
36.456	0	0	0	0	0.2019278	7.416591E-05	
36.458	0	0	0	0	0.2016588	7.406707E-05	
36.46	0	0	0	0	0.2013901	7.396838E-05	
36.462	0	0	0	0	0.2011217	7.386984E-05	
36.464	0	0	0	0	0.2008537	7.377141E-05	
36.466	0	0	0	0	0.2005861	7.367312E-05	
36.468	0	0	0	0	0.2003189	7.357493E-05	
36.47	0	0	0	0	0.2000519	7.347691E-05	
36.472	0	0	0	0	0.1997853	7.3379E-05	
36.474	0	0	0	0	0.1995191	7.328121E-05	
36.476	0	0	0	0	0.1992533	7.31836E-05	
36.478	0	0	0	0	0.1989878	7.308607E-05	
36.48	0	0	0	0	0.1987227	7.298869E-05	
36.482	0	0	0	0	0.1984578	7.289142E-05	
36.484	0	0	0	0	0.1981934	7.279428E-05	
36.486	0	0	0	0	0.1979294	7.26973E-05	
36.488	0	0	0	0	0.1976656	7.260044E-05	
36.49	0	0	0	0	0.1974022	7.25037E-05	
36.492	0	0	0	0	0.1971392	7.240711E-05	
36.494	0	0	0	0	0.1968765	7.23106E-05	
36.496	0	0	0	0	0.1966142	7.221426E-05	
36.498	0	0	0	0	0.1963522	7.211805E-05	
36.5	0	0	0	0	0.1960906	7.202195E-05	
36.502	0	0	0	0	0.1958293	7.192596E-05	
36.504	0	0	0	0	0.1955684	7.183012E-05	
36.506	0	0	0	0	0.1953077	7.17344E-05	
36.508	0	0	0	0	0.1950475	7.163882E-05	
36.51	0	0	0	0	0.1947876	7.154336E-05	
36.512	0	0	0	0	0.194528	7.144802E-05	
36.514	0	0	0	0	0.1942688	7.135282E-05	
36.516	0	0	0	0	0.19401	7.125774E-05	
36.518	0	0	0	0	0.1937515	7.11628E-05	
36.52	0	0	0	0	0.1934933	7.106798E-05	
36.522	0	0	0	0	0.1932355	7.097328E-05	
36.524	0	0	0	0	0.192978	7.087869E-05	
36.526	0	0	0	0	0.1927209	7.078428E-05	
36.528	0	0	0	0	0.1924641	7.068995E-05	
36.53	0	0	0	0	0.1922076	7.059577E-05	
36.532	0	0	0	0	0.1919516	7.050171E-05	
36.534	0	0	0	0	0.1916957	7.040776E-05	
36.536	0	0	0	0	0.1914403	7.031396E-05	
36.538	0	0	0	0	0.1911852	7.022025E-05	
36.54	0	0	0	0	0.1909305	7.012668E-05	
36.542	0	0	0	0	0.1906761	7.003322E-05	
36.544	0	0	0	0	0.190422	6.993992E-05	
36.546	0	0	0	0	0.1901683	6.984673E-05	
36.548	0	0	0	0	0.1899149	6.975368E-05	
36.55	0	0	0	0	0.1896618	6.966072E-05	
36.552	0	0	0	0	0.1894091	6.956791E-05	
36.554	0	0	0	0	0.1891568	6.947522E-05	
36.556	0	0	0	0	0.1889047	6.938264E-05	
36.558	0	0	0	0	0.1886531	6.92902E-05	
36.56	0	0	0	0	0.1884016	6.919786E-05	
36.562	0	0	0	0	0.1881506	6.910566E-05	
36.564	0	0	0	0	0.1878999	6.90136E-05	
36.566	0	0	0	0	0.1876495	6.892163E-05	
36.568	0	0	0	0	0.1873996	6.882978E-05	
36.57	0	0	0	0	0.1871499	6.873807E-05	
36.572	0	0	0	0	0.1869005	6.864648E-05	
36.574	0	0	0	0	0.1866514	6.855501E-05	
36.576	0	0	0	0	0.1864027	6.846365E-05	
36.578	0	0	0	0	0.1861543	6.837244E-05	
36.58	0	0	0	0	0.1859063	6.828135E-05	
36.582	0	0	0	0	0.1856586	6.819037E-05	
36.584	0	0	0	0	0.1854112	6.809951E-05	
36.586	0	0	0	0	0.1851642	6.800876E-05	
36.588	0	0	0	0	0.1849174	6.791816E-05	
36.59	0	0	0	0	0.184671	6.782765E-05	
36.592	0	0	0	0	0.1844249	6.773728E-05	
36.594	0	0	0	0	0.1841792	6.7647E-05	
36.596	0	0	0	0	0.1839338	6.75569E-05	
36.598	0	0	0	0	0.1836888	6.746685E-05	
36.6	0	0	0	0	0.183444	6.737698E-05	
36.602	0	0	0	0	0.1831996	6.728719E-05	
36.604	0	0	0	0	0.1829555	6.719752E-05	
36.606	0	0	0	0	0.1827117	6.7108E-05	
36.608	0	0	0	0	0.1824682	6.701856E-05	
36.61	0	0	0	0	0.1822251	6.692927E-05	
36.612	0	0	0	0	0.1819823	6.68401E-05	
36.614	0	0	0	0	0.1817397	6.675104E-05	
36.616	0	0	0	0	0.1814976	6.66621E-05	
36.618	0	0	0	0	0.1812558	6.657327E-05	
36.62	0	0	0	0	0.1810142	6.648456E-05	
36.622	0	0	0	0	0.1807731	6.639597E-05	
36.624	0	0	0	0	0.1805322	6.63075E-05	
36.626	0	0	0	0	0.1802916	6.621914E-05	
36.628	0	0	0	0	0.1800514	6.613089E-05	
36.63	0	0	0	0	0.1798115	6.60428E-05	
36.632	0	0	0	0	0.1795719	6.595479E-05	
36.634	0	0	0	0	0.1793327	6.586692E-05	
36.636	0	0	0	0	0.1790937	6.577915E-05	
36.638	0	0	0	0	0.1788551	6.569149E-05	
36.64	0	0	0	0	0.1786167	6.560397E-05	
36.642	0	0	0	0	0.1783788	6.551654E-05	
36.644	0	0	0	0	0.1781411	6.542926E-05	
36.646	0	0	0	0	0.1779037	6.534206E-05	
36.648	0	0	0	0	0.1776666	6.525502E-05	
36.65	0	0	0	0	0.1774299	6.516805E-05	
36.652	0	0	0	0	0.1771935	6.508121E-05	
36.654	0	0	0	0	0.1769574	6.499451E-05	
36.656	0	0	0	0	0.1767216	6.490792E-05	
36.658	0	0	0	0	0.1764861	6.482143E-05	
36.66	0	0	0	0	0.176251	6.473505E-05	
36.662	0	0	0	0	0.1760162	6.464878E-05	
36.664	0	0	0	0	0.1757816	6.456264E-05	
36.666	0	0	0	0	0.1755474	6.447663E-05	
36.668	0	0	0	0	0.1753135	6.439072E-05	
36.67	0	0	0	0	0.1750799	6.430492E-05	
36.672	0	0	0	0	0.1748466	6.421921E-05	
36.674	0	0	0	0	0.1746137	6.413364E-05	
36.676	0	0	0	0	0.174381	6.40482E-05	
36.678	0	0	0	0	0.1741486	6.396286E-05	
36.68	0	0	0	0	0.1739166	6.387765E-05	
36.682	0	0	0	0	0.1736849	6.379252E-05	
36.684	0	0	0	0	0.1734535	6.370751E-05	
36.686	0	0	0	0	0.1732224	6.362264E-05	
36.688	0	0	0	0	0.1729915	6.353783E-05	
36.69	0	0	0	0	0.172761	6.34532E-05	
36.692	0	0	0	0	0.1725308	6.336865E-05	
36.694	0	0	0	0	0.1723009	6.328422E-05	
36.696	0	0	0	0	0.1720713	6.319988E-05	
36.698	0	0	0	0	0.171842	6.311565E-05	
36.7	0	0	0	0	0.1716131	6.303157E-05	
36.702	0	0	0	0	0.1713845	6.294758E-05	
36.704	0	0	0	0	0.1711561	6.28637E-05	
36.706	0	0	0	0	0.170928	6.277994E-05	
36.708	0	0	0	0	0.1707003	6.269629E-05	
36.71	0	0	0	0	0.1704728	6.261274E-05	
36.712	0	0	0	0	0.1702456	6.25293E-05	
36.714	0	0	0	0	0.1700187	6.2446E-05	
36.716	0	0	0	0	0.1697922	6.236279E-05	
36.718	0	0	0	0	0.1695659	6.22797E-05	
36.72	0	0	0	0	0.16934	6.219673E-05	
36.722	0	0	0	0	0.1691143	6.211384E-05	
36.724	0	0	0	0	0.168889	6.20311E-05	
36.726	0	0	0	0	0.168664	6.194844E-05	
36.728	0	0	0	0	0.1684393	6.186587E-05	
36.73	0	0	0	0	0.1682149	6.178345E-05	
36.732	0	0	0	0	0.1679907	6.170112E-05	
36.734	0	0	0	0	0.167767	6.16189E-05	
36.736	0	0	0	0	0.1675435	6.15368E-05	
36.738	0	0	0	0	0.1673202	6.145478E-05	
36.74	0	0	0	0	0.1670973	6.137291E-05	
36.742	0	0	0	0	0.1668747	6.129113E-05	
36.744	0	0	0	0	0.1666524	6.120944E-05	
36.746	0	0	0	0	0.1664303	6.112789E-05	
36.748	0	0	0	0	0.1662086	6.104643E-05	
36.75	0	0	0	0	0.1659872	6.096508E-05	
36.752	0	0	0	0	0.1657659	6.088385E-05	
36.754	0	0	0	0	0.165545	6.080271E-05	
36.756	0	0	0	0	0.1653244	6.072172E-05	
36.758	0	0	0	0	0.1651041	6.064081E-05	
36.76	0	0	0	0	0.1648841	6.055999E-05	
36.762	0	0	0	0	0.1646644	6.047931E-05	
36.764	0	0	0	0	0.164445	6.039872E-05	
36.766	0	0	0	0	0.1642259	6.031825E-05	
36.768	0	0	0	0	0.164007	6.023789E-05	
36.77	0	0	0	0	0.1637885	6.015762E-05	
36.772	0	0	0	0	0.1635703	6.007744E-05	
36.774	0	0	0	0	0.1633523	5.999741E-05	
36.776	0	0	0	0	0.1631347	5.991746E-05	
36.778	0	0	0	0	0.1629173	5.983763E-05	
36.78	0	0	0	0	0.1627002	5.975788E-05	
36.782	0	0	0	0	0.1624834	5.967828E-05	
36.784	0	0	0	0	0.1622669	5.959874E-05	
36.786	0	0	0	0	0.1620507	5.951935E-05	
36.788	0	0	0	0	0.1618347	5.944001E-05	
36.79	0	0	0	0	0.1616191	5.936082E-05	
36.792	0	0	0	0	0.1614038	5.928175E-05	
36.794	0	0	0	0	0.1611887	5.920273E-05	
36.796	0	0	0	0	0.1609739	5.912386E-05	
36.798	0	0	0	0	0.1607594	5.904507E-05	
36.8	0	0	0	0	0.1605452	5.896641E-05	
36.802	0	0	0	0	0.1603313	5.888782E-05	
36.804	0	0	0	0	0.1601177	5.880936E-05	
36.806	0	0	0	0	0.1599043	5.873101E-05	
36.808	0	0	0	0	0.1596912	5.865275E-05	
36.81	0	0	0	0	0.1594784	5.857461E-05	
36.812	0	0	0	0	0.1592659	5.849655E-05	
36.814	0	0	0	0	0.1590537	5.841861E-05	
36.816	0	0	0	0	0.1588418	5.834076E-05	
36.818	0	0	0	0	0.1586301	5.826302E-05	
36.82	0	0	0	0	0.1584187	5.81854E-05	
36.822	0	0	0	0	0.1582077	5.810787E-05	
36.824	0	0	0	0	0.1579968	5.803043E-05	
36.826	0	0	0	0	0.1577863	5.79531E-05	
36.828	0	0	0	0	0.157576	5.787588E-05	
36.83	0	0	0	0	0.1573661	5.779876E-05	
36.832	0	0	0	0	0.1571564	5.772175E-05	
36.834	0	0	0	0	0.156947	5.764486E-05	
36.836	0	0	0	0	0.1567379	5.756802E-05	
36.838	0	0	0	0	0.156529	5.749134E-05	
36.84	0	0	0	0	0.1563205	5.741473E-05	
36.842	0	0	0	0	0.1561121	5.733822E-05	
36.844	0	0	0	0	0.1559041	5.726182E-05	
36.846	0	0	0	0	0.1556965	5.718551E-05	
36.848	0	0	0	0	0.155489	5.710932E-05	
36.85	0	0	0	0	0.1552818	5.703324E-05	
36.852	0	0	0	0	0.1550749	5.695722E-05	
36.854	0	0	0	0	0.1548683	5.688135E-05	
36.856	0	0	0	0	0.1546619	5.680553E-05	
36.858	0	0	0	0	0.1544558	5.672986E-05	
36.86	0	0	0	0	0.15425	5.665425E-05	
36.862	0	0	0	0	0.1540444	5.657879E-05	
36.864	0	0	0	0	0.1538392	5.650338E-05	
36.866	0	0	0	0	0.1536343	5.642809E-05	
36.868	0	0	0	0	0.1534295	5.635288E-05	
36.87	0	0	0	0	0.1532251	5.627779E-05	
36.872	0	0	0	0	0.1530209	5.620279E-05	
36.874	0	0	0	0	0.152817	5.612791E-05	
36.876	0	0	0	0	0.1526133	5.605311E-05	
36.878	0	0	0	0	0.15241	5.597843E-05	
36.88	0	0	0	0	0.152207	5.590384E-05	
36.882	0	0	0	0	0.1520041	5.582936E-05	
36.884	0	0	0	0	0.1518016	5.575494E-05	
36.886	0	0	0	0	0.1515993	5.568067E-05	
36.888	0	0	0	0	0.1513973	5.560646E-05	
36.89	0	0	0	0	0.1511956	5.553239E-05	
36.892	0	0	0	0	0.1509941	5.545837E-05	
36.894	0	0	0	0	0.150793	5.538451E-05	
36.896	0	0	0	0	0.150592	5.53107E-05	
36.898	0	0	0	0	0.1503914	5.523701E-05	
36.9	0	0	0	0	0.1501909	5.516341E-05	
36.902	0	0	0	0	0.1499909	5.508989E-05	
36.904	0	0	0	0	0.149791	5.501649E-05	
36.906	0	0	0	0	0.1495914	5.494318E-05	
36.908	0	0	0	0	0.1493921	5.486998E-05	
36.91	0	0	0	0	0.149193	5.479687E-05	
36.912	0	0	0	0	0.1489943	5.472385E-05	
36.914	0	0	0	0	0.1487957	5.465095E-05	
36.916	0	0	0	0	0.1485974	5.457813E-05	
36.918	0	0	0	0	0.1483994	5.45054E-05	
36.92	0	0	0	0	0.1482016	5.443276E-05	
36.922	0	0	0	0	0.1480042	5.436023E-05	
36.924	0	0	0	0	0.147807	5.428782E-05	
36.926	0	0	0	0	0.1476101	5.421547E-05	
36.928	0	0	0	0	0.1474134	5.414323E-05	
36.93	0	0	0	0	0.147217	5.407111E-05	
36.932	0	0	0	0	0.1470208	5.399905E-05	
36.934	0	0	0	0	0.146825	5.392708E-05	
36.936	0	0	0	0	0.1466293	5.385525E-05	
36.938	0	0	0	0	0.1464339	5.378348E-05	
36.94	0	0	0	0	0.1462388	5.37118E-05	
36.942	0	0	0	0	0.146044	5.364023E-05	
36.944	0	0	0	0	0.1458493	5.356878E-05	
36.946	0	0	0	0	0.145655	5.349739E-05	
36.948	0	0	0	0	0.145461	5.342611E-05	
36.95	0	0	0	0	0.1452672	5.33549E-05	
36.952	0	0	0	0	0.1450736	5.328382E-05	
36.954	0	0	0	0	0.1448804	5.321284E-05	
36.956	0	0	0	0	0.1446873	5.314191E-05	
36.958	0	0	0	0	0.1444945	5.30711E-05	
36.96	0	0	0	0	0.144302	5.300038E-05	
36.962	0	0	0	0	0.1441097	5.292978E-05	
36.964	0	0	0	0	0.1439176	5.285926E-05	
36.966	0	0	0	0	0.1437259	5.278883E-05	
36.968	0	0	0	0	0.1435344	5.271848E-05	
36.97	0	0	0	0	0.1433432	5.264823E-05	
36.972	0	0	0	0	0.1431521	5.257809E-05	
36.974	0	0	0	0	0.1429614	5.250803E-05	
36.976	0	0	0	0	0.1427708	5.243807E-05	
36.978	0	0	0	0	0.1425806	5.236819E-05	
36.98	0	0	0	0	0.1423907	5.229843E-05	
36.982	0	0	0	0	0.1422009	5.222872E-05	
36.984	0	0	0	0	0.1420114	5.215914E-05	
36.986	0	0	0	0	0.1418222	5.208964E-05	
36.988	0	0	0	0	0.1416332	5.202022E-05	
36.99	0	0	0	0	0.1414445	5.19509E-05	
36.992	0	0	0	0	0.141256	5.188166E-05	
36.994	0	0	0	0	0.1410678	5.181254E-05	
36.996	0	0	0	0	0.1408798	5.17435E-05	
36.998	0	0	0	0	0.1406922	5.167459E-05	
37	0	0	0	0	0.1405047	5.160573E-05	
37.002	0	0	0	0	0.1403174	5.153698E-05	
37.004	0	0	0	0	0.1401305	5.14683E-05	
37.006	0	0	0	0	0.1399438	5.139973E-05	
37.008	0	0	0	0	0.1397573	5.133125E-05	
37.01	0	0	0	0	0.1395711	5.126285E-05	
37.012	0	0	0	0	0.1393852	5.119455E-05	
37.014	0	0	0	0	0.1391994	5.112633E-05	
37.016	0	0	0	0	0.1390139	5.105822E-05	
37.018	0	0	0	0	0.1388288	5.099018E-05	
37.02	0	0	0	0	0.1386437	5.092225E-05	
37.022	0	0	0	0	0.138459	5.085438E-05	
37.024	0	0	0	0	0.1382745	5.078663E-05	
37.026	0	0	0	0	0.1380903	5.071896E-05	
37.028	0	0	0	0	0.1379063	5.065135E-05	
37.03	0	0	0	0	0.1377225	5.058389E-05	
37.032	0	0	0	0	0.137539	5.051646E-05	
37.034	0	0	0	0	0.1373557	5.044917E-05	
37.036	0	0	0	0	0.1371727	5.038194E-05	
37.038	0	0	0	0	0.13699	5.03148E-05	
37.04	0	0	0	0	0.1368074	5.024777E-05	
37.042	0	0	0	0	0.1366251	5.018083E-05	
37.044	0	0	0	0	0.1364431	5.011395E-05	
37.046	0	0	0	0	0.1362613	5.004722E-05	
37.048	0	0	0	0	0.1360797	4.998051E-05	
37.05	0	0	0	0	0.1358984	4.991392E-05	
37.052	0	0	0	0	0.1357173	4.984739E-05	
37.054	0	0	0	0	0.1355365	4.978097E-05	
37.056	0	0	0	0	0.1353559	4.971465E-05	
37.058	0	0	0	0	0.1351755	4.964841E-05	
37.06	0	0	0	0	0.1349954	4.958225E-05	
37.062	0	0	0	0	0.1348156	4.951619E-05	
37.064	0	0	0	0	0.1346359	4.945021E-05	
37.066	0	0	0	0	0.1344565	4.938432E-05	
37.068	0	0	0	0	0.1342773	4.931851E-05	
37.07	0	0	0	0	0.1340985	4.92528E-05	
37.072	0	0	0	0	0.1339198	4.91872E-05	
37.074	0	0	0	0	0.1337413	4.912163E-05	
37.076	0	0	0	0	0.1335631	4.905617E-05	
37.078	0	0	0	0	0.1333851	4.899081E-05	
37.08	0	0	0	0	0.1332074	4.892555E-05	
37.082	0	0	0	0	0.13303	4.886036E-05	
37.084	0	0	0	0	0.1328527	4.879523E-05	
37.086	0	0	0	0	0.1326757	4.873021E-05	
37.088	0	0	0	0	0.1324989	4.866528E-05	
37.09	0	0	0	0	0.1323223	4.860046E-05	
37.092	0	0	0	0	0.1321461	4.853568E-05	
37.094	0	0	0	0	0.13197	4.847101E-05	
37.096	0	0	0	0	0.1317942	4.840643E-05	
37.098	0	0	0	0	0.1316186	4.834194E-05	
37.1	0	0	0	0	0.1314431	4.82775E-05	
37.102	0	0	0	0	0.131268	4.821318E-05	
37.104	0	0	0	0	0.131093	4.814895E-05	
37.106	0	0	0	0	0.1309184	4.808477E-05	
37.108	0	0	0	0	0.130744	4.802072E-05	
37.11	0	0	0	0	0.1305698	4.795672E-05	
37.112	0	0	0	0	0.1303958	4.789283E-05	
37.114	0	0	0	0	0.1302221	4.782901E-05	
37.116	0	0	0	0	0.1300486	4.776527E-05	
37.118	0	0	0	0	0.1298752	4.770165E-05	
37.12	0	0	0	0	0.1297022	4.763809E-05	
37.122	0	0	0	0	0.1295293	4.757461E-05	
37.124	0	0	0	0	0.1293567	4.751122E-05	
37.126	0	0	0	0	0.1291844	4.744795E-05	
37.128	0	0	0	0	0.1290122	4.738471E-05	
37.13	0	0	0	0	0.1288404	4.732156E-05	
37.132	0	0	0	0	0.1286687	4.725852E-05	
37.134	0	0	0	0	0.1284972	4.719554E-05	
37.136	0	0	0	0	0.1283261	4.713264E-05	
37.138	0	0	0	0	0.1281551	4.706984E-05	
37.14	0	0	0	0	0.1279843	4.700712E-05	
37.142	0	0	0	0	0.1278138	4.694449E-05	
37.144	0	0	0	0	0.1276434	4.688194E-05	
37.146	0	0	0	0	0.1274733	4.681948E-05	
37.148	0	0	0	0	0.1273034	4.675709E-05	
37.15	0	0	0	0	0.1271338	4.669477E-05	
37.152	0	0	0	0	0.1269644	4.663255E-05	
37.154	0	0	0	0	0.1267952	4.657041E-05	
37.156	0	0	0	0	0.1266262	4.650836E-05	
37.158	0	0	0	0	0.1264575	4.64464E-05	
37.16	0	0	0	0	0.1262889	4.638453E-05	
37.162	0	0	0	0	0.1261206	4.632271E-05	
37.164	0	0	0	0	0.1259525	4.626098E-05	
37.166	0	0	0	0	0.1257846	4.619934E-05	
37.168	0	0	0	0	0.125617	4.613779E-05	
37.17	0	0	0	0	0.1254496	4.607632E-05	
37.172	0	0	0	0	0.1252824	4.601491E-05	
37.174	0	0	0	0	0.1251155	4.595359E-05	
37.176	0	0	0	0	0.1249487	4.589238E-05	
37.178	0	0	0	0	0.1247821	4.583124E-05	
37.18	0	0	0	0	0.1246158	4.577015E-05	
37.182	0	0	0	0	0.1244498	4.570917E-05	
