Time	Body_1X	RootX	
0.623	0.1010298	0.02169279	
0.6235	0.101727	0.02186915	
0.624	0.1024279	0.02204623	
0.6245	0.1031325	0.02222402	
0.625	0.1038409	0.02240253	
0.6255	0.1045531	0.02258175	
0.626	0.1052689	0.02276168	
0.6265	0.1059886	0.02294233	
0.627	0.1067119	0.02312369	
0.6275001	0.1074391	0.02330577	
0.628	0.1081699	0.02348856	
0.6285	0.1089045	0.02367207	
0.629	0.1096429	0.02385628	
0.6295	0.110385	0.02404122	
0.6300001	0.1111308	0.02422686	
0.6305	0.1118804	0.02441322	
0.631	0.1126338	0.0246003	
0.6315	0.1133909	0.02478809	
0.632	0.1141517	0.02497659	
0.6325001	0.1149163	0.02516581	
0.633	0.1156846	0.02535574	
0.6335	0.1164567	0.02554638	
0.634	0.1172325	0.02573774	
0.6345	0.118012	0.02592981	
0.6350001	0.1187954	0.0261226	
0.6355	0.1195824	0.0263161	
0.636	0.1203732	0.02651032	
0.6365	0.1211677	0.02670524	
0.637	0.121966	0.02690089	
0.6375	0.1227681	0.02709724	
0.638	0.1235738	0.02729431	
0.6385	0.1243834	0.0274921	
0.6390001	0.1251967	0.0276906	
0.6395	0.1260137	0.02788981	
0.64	0.1268344	0.02808974	
0.6405	0.1276589	0.02829038	
0.641	0.1284872	0.02849173	
0.6415001	0.1293192	0.0286938	
0.642	0.130155	0.02889659	
0.6425	0.1309944	0.02910008	
0.643	0.1318377	0.02930429	
0.6435	0.1326847	0.02950922	
0.6440001	0.1335354	0.02971486	
0.6445	0.1343899	0.02992121	
0.645	0.1352481	0.03012828	
0.6455	0.1361101	0.03033606	
0.646	0.1369758	0.03054455	
0.6465001	0.1378452	0.03075376	
0.647	0.1387184	0.03096369	
0.6475	0.1395954	0.03117432	
0.648	0.1404761	0.03138568	
0.6485	0.1413605	0.03159774	
0.649	0.1422487	0.03181052	
0.6495	0.1431407	0.03202401	
0.65	0.1440363	0.03223822	
0.6505001	0.1449358	0.03245314	
0.651	0.1458389	0.03266878	
0.6515	0.1467458	0.03288513	
0.652	0.1476565	0.03310219	
0.6525	0.1485709	0.03331997	
0.6530001	0.1494891	0.03353846	
0.6535	0.150411	0.03375766	
0.654	0.1513366	0.03397759	
0.6545	0.152266	0.03419822	
0.655	0.1531992	0.03441957	
0.6555001	0.154136	0.03464163	
0.656	0.1550767	0.0348644	
0.6565	0.156021	0.03508789	
0.657	0.1569692	0.0353121	
0.6575	0.157921	0.03553702	
0.6580001	0.1588767	0.03576265	
0.6585	0.159836	0.03598899	
0.659	0.1607991	0.03621605	
0.6595	0.161766	0.03644383	
0.66	0.1627366	0.03667232	
0.6605	0.1637109	0.03690152	
0.661	0.164689	0.03713143	
0.6615	0.1656708	0.03736206	
0.6620001	0.1666564	0.03759341	
0.6625	0.1676457	0.03782547	
0.663	0.1686388	0.03805824	
0.6635	0.1696356	0.03829172	
0.664	0.1706362	0.03852592	
0.6645001	0.1716405	0.03876084	
0.665	0.1726485	0.03899647	
0.6655	0.1736604	0.03923281	
0.666	0.1746759	0.03946986	
0.6665	0.1756952	0.03970763	
0.6670001	0.1767182	0.03994612	
0.6675	0.177745	0.04018532	
0.668	0.1787755	0.04042523	
0.6685	0.1798098	0.04066586	
0.669	0.1808478	0.0409072	
0.6695001	0.1818896	0.04114925	
0.67	0.1829351	0.04139202	
0.6705	0.1839844	0.0416355	
0.671	0.1850374	0.0418797	
0.6715	0.1860941	0.04212461	
0.6720001	0.1871546	0.04237023	
0.6725	0.1882189	0.04261657	
0.673	0.1892868	0.04286363	
0.6735001	0.1903586	0.04311139	
0.674	0.1914341	0.04335987	
0.6745	0.1925133	0.04360907	
0.675	0.1935963	0.04385898	
0.6755	0.194683	0.0441096	
0.6760001	0.1957734	0.04436094	
0.6765	0.1968676	0.04461299	
0.677	0.1979656	0.04486575	
0.6775	0.1990673	0.04511923	
0.678	0.2001727	0.04537342	
0.6785001	0.2012819	0.04562833	
0.679	0.2023949	0.04588395	
0.6795	0.2035116	0.04614028	
0.68	0.204632	0.04639733	
0.6805	0.2057562	0.0466551	
0.6810001	0.2068841	0.04691357	
0.6815	0.2080157	0.04717276	
0.682	0.2091511	0.04743267	
0.6825	0.2102903	0.04769329	
0.683	0.2114332	0.04795462	
0.6835001	0.2125799	0.04821667	
0.684	0.2137303	0.04847943	
0.6845	0.2148844	0.04874291	
0.6850001	0.2160423	0.04900709	
0.6855	0.2172039	0.049272	
0.686	0.2183693	0.04953761	
0.6865	0.2195384	0.04980395	
0.687	0.2207113	0.05007099	
0.6875001	0.2218879	0.05033875	
0.688	0.2230683	0.05060722	
0.6885	0.2242524	0.05087641	
0.689	0.2254402	0.05114631	
0.6895	0.2266318	0.05141693	
0.6900001	0.2278272	0.05168826	
0.6905	0.2290263	0.0519603	
0.691	0.2302291	0.05223306	
0.6915	0.2314357	0.05250653	
0.692	0.232646	0.05278071	
0.6925001	0.2338601	0.05305561	
0.693	0.2350779	0.05333123	
0.6935	0.2362995	0.05360756	
0.694	0.2375248	0.0538846	
0.6945	0.2387538	0.05416235	
0.6950001	0.2399866	0.05444082	
0.6955	0.2412232	0.05472001	
0.696	0.2424635	0.0549999	
0.6965	0.2437075	0.05528051	
0.697	0.2449553	0.05556184	
0.6975001	0.2462068	0.05584388	
0.698	0.2474621	0.05612664	
0.6985	0.2487211	0.0564101	
0.6990001	0.2499839	0.05669428	
0.6995	0.2512504	0.05697918	
0.7	0.2525207	0.05726479	
0.7005	0.2537947	0.05755112	
0.701	0.2550724	0.05783815	
0.7015001	0.2563539	0.05812591	
0.702	0.2576392	0.05841437	
0.7025	0.2589282	0.05870355	
0.703	0.2602209	0.05899344	
0.7035	0.2615174	0.05928405	
0.7040001	0.2628176	0.05957538	
0.7045	0.2641216	0.05986741	
0.705	0.2654293	0.06016016	
0.7055	0.2667408	0.06045362	
0.706	0.268056	0.0607478	
0.7065001	0.2693749	0.0610427	
0.707	0.2706976	0.0613383	
0.7075	0.2720241	0.06163462	
0.708	0.2733543	0.06193165	
0.7085	0.2746882	0.06222941	
0.7090001	0.2760259	0.06252787	
0.7095	0.2773673	0.06282704	
0.71	0.2787125	0.06312694	
0.7105001	0.2800614	0.06342754	
0.711	0.2814141	0.06372885	
0.7115	0.2827705	0.06403089	
0.712	0.2841307	0.06433363	
0.7125	0.2854946	0.06463709	
0.7130001	0.2868622	0.06494127	
0.7135	0.2882336	0.06524616	
0.714	0.2896088	0.06555177	
0.7145	0.2909877	0.06585808	
0.715	0.2923703	0.06616511	
0.7155001	0.2937567	0.06647285	
0.716	0.2951468	0.06678131	
0.7165	0.2965407	0.06709049	
0.717	0.2979383	0.06740037	
0.7175	0.2993397	0.06771097	
0.7180001	0.3007448	0.06802229	
0.7185	0.3021536	0.06833432	
0.719	0.3035662	0.06864706	
0.7195	0.3049826	0.06896052	
0.72	0.3064027	0.06927469	
0.7205001	0.3078265	0.06958957	
0.721	0.3092541	0.06990517	
0.7215	0.3106854	0.07022148	
0.7220001	0.3121205	0.07053851	
0.7225	0.3135593	0.07085625	
0.723	0.3150019	0.0711747	
0.7235	0.3164482	0.07149388	
0.724	0.3178982	0.07181376	
0.7245001	0.3193521	0.07213435	
0.725	0.3208096	0.07245567	
0.7255	0.3222709	0.0727777	
0.726	0.323736	0.07310043	
0.7265	0.3252047	0.07342388	
0.7270001	0.3266773	0.07374805	
0.7275	0.3281536	0.07407293	
0.728	0.3293267	0.07439853	
0.7285	0.3305036	0.07472484	
0.729	0.3316842	0.07505186	
0.7295001	0.3328686	0.0753796	
0.73	0.3340567	0.07570805	
0.7305	0.3352486	0.07603721	
0.731	0.3364442	0.0763671	
0.7315	0.3376436	0.07669769	
0.7320001	0.3388467	0.077029	
0.7325	0.3400535	0.07736102	
0.733	0.3412642	0.07769375	
0.7335001	0.3424785	0.0780272	
0.734	0.3436966	0.07836137	
0.7345001	0.3449184	0.07869624	
0.735	0.346144	0.07903183	
0.7355	0.3473733	0.07936814	
0.7360001	0.3486064	0.07970516	
0.7365	0.3498432	0.08004289	
0.737	0.3510838	0.08038134	
0.7375	0.3523281	0.08072051	
0.738	0.3535762	0.08106038	
0.7385001	0.354828	0.08140097	
0.739	0.3560835	0.08174227	
0.7395	0.3573428	0.08208429	
0.74	0.3586059	0.08242702	
0.7405	0.3598727	0.08277047	
0.7410001	0.3611432	0.08311463	
0.7415	0.3624175	0.0834595	
0.742	0.3636955	0.08380509	
0.7425	0.3649773	0.08415139	
0.743	0.3662628	0.08449841	
0.7435001	0.3675521	0.08484614	
0.744	0.3688451	0.08519458	
0.7445	0.3701418	0.08554374	
0.7450001	0.3714423	0.08589362	
0.7455	0.3727466	0.0862442	
0.7460001	0.3740546	0.0865955	
0.7465	0.3753663	0.08694752	
0.747	0.3766818	0.08730024	
0.7475001	0.378001	0.08765368	
0.748	0.379324	0.08800784	
0.7485	0.3806507	0.08836271	
0.749	0.3819812	0.0887183	
0.7495	0.3833154	0.0890746	
0.7500001	0.3846534	0.08943161	
0.7505	0.3859951	0.08978933	
0.751	0.3873405	0.09014777	
0.7515	0.3886897	0.09050693	
0.752	0.3900427	0.0908668	
0.7525001	0.3913994	0.09122738	
0.753	0.3927598	0.09158868	
0.7535	0.394124	0.09195068	
0.754	0.3954919	0.09231341	
0.7545	0.3968635	0.09267685	
0.7550001	0.398239	0.093041	
0.7555	0.3996181	0.09340587	
0.756	0.401001	0.09377145	
0.7565001	0.4023877	0.09413774	
0.757	0.4037781	0.09450475	
0.7575001	0.4051723	0.09487247	
0.758	0.4065701	0.09524091	
0.7585	0.4079718	0.09561006	
0.7590001	0.4093772	0.09597993	
0.7595	0.4107863	0.09635051	
0.7600001	0.4121992	0.0967218	
0.7605	0.4136158	0.09709381	
0.761	0.4150361	0.09746653	
0.7615001	0.4164603	0.09783997	
0.762	0.4178881	0.09821411	
0.7625	0.4193197	0.09858897	
0.763	0.4207551	0.09896455	
0.7635	0.4221942	0.09934084	
0.7640001	0.423637	0.09971785	
0.7645	0.4250836	0.1000956	
0.765	0.4265339	0.100474	
0.7655	0.427988	0.1008531	
0.766	0.4294458	0.101233	
0.7665001	0.4309074	0.1016136	
0.767	0.4323727	0.1019949	
0.7675	0.4338418	0.1023769	
0.768	0.4353146	0.1027596	
0.7685	0.4367912	0.103143	
0.7690001	0.4382715	0.1035272	
0.7695	0.4397555	0.103912	
0.77	0.4412433	0.1042976	
0.7705001	0.4427348	0.1046839	
0.771	0.4442301	0.1050709	
0.7715001	0.4457291	0.1054586	
0.772	0.4472319	0.105847	
0.7725	0.4487384	0.1062362	
0.7730001	0.4502487	0.106626	
0.7735	0.4517627	0.1070166	
0.774	0.4532805	0.1074079	
0.7745	0.454802	0.1077999	
0.775	0.4563272	0.1081926	
0.7755001	0.4578562	0.108586	
0.776	0.4593889	0.1089802	
0.7765	0.4609254	0.109375	
0.777	0.4624657	0.1097706	
0.7775	0.4640096	0.1101669	
0.7780001	0.4655574	0.1105639	
0.7785	0.4671088	0.1109616	
0.779	0.4686641	0.11136	
0.7795	0.470223	0.1117592	
0.78	0.4717857	0.112159	
0.7805001	0.4733522	0.1125596	
0.781	0.4749224	0.1129609	
0.7815	0.4764963	0.1133629	
0.7820001	0.478074	0.1137656	
0.7825	0.4796554	0.114169	
0.7830001	0.4812406	0.1145731	
0.7835	0.4828296	0.114978	
0.784	0.4844222	0.1153836	
0.7845001	0.4860187	0.1157898	
0.785	0.4876188	0.1161968	
0.7855	0.4892227	0.1166045	
0.786	0.4908304	0.117013	
0.7865	0.4924418	0.1174221	
0.7870001	0.4940569	0.1178319	
0.7875	0.4956758	0.1182425	
0.788	0.4972985	0.1186538	
0.7885	0.4989249	0.1190658	
0.789	0.500555	0.1194785	
0.7895001	0.5021889	0.1198919	
0.79	0.5038265	0.120306	
0.7905	0.5054679	0.1207209	
0.791	0.507113	0.1211364	
0.7915	0.5087618	0.1215527	
0.7920001	0.5104144	0.1219697	
0.7925	0.5120708	0.1223874	
0.793	0.5137309	0.1228058	
0.7935001	0.5153947	0.123225	
0.794	0.5170623	0.1236448	
0.7945001	0.5187337	0.1240654	
0.795	0.5204087	0.1244867	
0.7955	0.5220876	0.1249086	
0.7960001	0.5237702	0.1253313	
0.7965	0.5254565	0.1257548	
0.7970001	0.5271465	0.1261789	
0.7975	0.5288404	0.1266037	
0.798	0.5305379	0.1270293	
0.7985001	0.5322392	0.1274556	
0.799	0.5339442	0.1278826	
0.7995	0.5356531	0.1283103	
0.8	0.5373656	0.1287387	
0.8005	0.5390819	0.1291678	
0.8010001	0.5408019	0.1295976	
0.8015	0.5425256	0.1300282	
0.802	0.5442532	0.1304595	
0.8025	0.5459844	0.1308915	
0.803	0.5477195	0.1313242	
0.8035001	0.5494583	0.1317576	
0.804	0.5512007	0.1321917	
0.8045	0.552947	0.1326265	
0.8050001	0.554697	0.1330621	
0.8055	0.5564507	0.1334984	
0.8060001	0.5582082	0.1339353	
0.8065	0.5599695	0.134373	
0.807	0.5617344	0.1348114	
0.8075001	0.5635031	0.1352506	
0.808	0.5652757	0.1356904	
0.8085001	0.5670519	0.136131	
0.809	0.5688318	0.1365722	
0.8095	0.5706155	0.1370142	
0.8100001	0.572403	0.1374569	
0.8105	0.5741942	0.1379003	
0.811	0.5759891	0.1383445	
0.8115	0.5777878	0.1387893	
0.812	0.5795903	0.1392348	
0.8125001	0.5813965	0.1396811	
0.813	0.5832064	0.1401281	
0.8135	0.5850201	0.1405758	
0.814	0.5868375	0.1410242	
0.8145	0.5886586	0.1414733	
0.8150001	0.5904835	0.1419231	
0.8155	0.5923122	0.1423737	
0.816	0.5941446	0.1428249	
0.8165001	0.5959808	0.1432769	
0.817	0.5978207	0.1437296	
0.8175001	0.5996643	0.144183	
0.818	0.6015117	0.1446372	
0.8185	0.6033629	0.145092	
0.8190001	0.6052177	0.1455475	
0.8195	0.6070763	0.1460038	
0.8200001	0.6089387	0.1464608	
0.8205	0.6108049	0.1469185	
0.821	0.6126747	0.1473769	
0.8215001	0.6145483	0.147836	
0.822	0.6164256	0.1482958	
0.8225001	0.6183068	0.1487564	
0.823	0.6201916	0.1492176	
0.8235	0.6220802	0.1496796	
0.8240001	0.6239725	0.1501423	
0.8245	0.6258686	0.1506057	
0.825	0.6277685	0.1510698	
0.8255	0.6296721	0.1515346	
0.826	0.6315793	0.1520002	
0.8265001	0.6334904	0.1524664	
0.827	0.6354052	0.1529334	
0.8275	0.6373238	0.1534011	
0.8280001	0.6392461	0.1538695	
0.8285	0.6411721	0.1543386	
0.8290001	0.6431019	0.1548084	
0.8295	0.6450354	0.155279	
0.83	0.6469728	0.1557502	
0.8305001	0.6489138	0.1562222	
0.831	0.6508586	0.1566949	
0.8315001	0.6528071	0.1571683	
0.832	0.6547593	0.1576424	
0.8325	0.6567154	0.1581172	
0.8330001	0.6586751	0.1585928	
0.8335	0.6606386	0.159069	
0.8340001	0.6626059	0.159546	
0.8345	0.6645769	0.1600237	
0.835	0.6665516	0.1605021	
0.8355001	0.6685302	0.1609812	
0.836	0.6705124	0.161461	
0.8365	0.6724983	0.1619415	
0.837	0.6744881	0.1624228	
0.8375	0.6764815	0.1629048	
0.8380001	0.6784788	0.1633874	
0.8385	0.6804798	0.1638708	
0.839	0.6824844	0.1643549	
0.8395001	0.6844929	0.1648398	
0.84	0.6865051	0.1653253	
0.8405001	0.6885211	0.1658116	
0.841	0.6905408	0.1662985	
0.8415	0.6925642	0.1667862	
0.8420001	0.6945914	0.1672746	
0.8425	0.6966223	0.1677637	
0.8430001	0.698657	0.1682535	
0.8435	0.7006955	0.1687441	
0.844	0.7027376	0.1692353	
0.8445001	0.7047835	0.1697273	
0.845	0.7068332	0.1702199	
0.8455001	0.7088866	0.1707133	
0.846	0.7109438	0.1712074	
0.8465	0.7130046	0.1717023	
0.8470001	0.7150693	0.1721978	
0.8475	0.7171377	0.172694	
0.848	0.7192098	0.173191	
0.8485	0.7212857	0.1736887	
0.849	0.7233653	0.1741871	
0.8495001	0.7254487	0.1746862	
0.85	0.7275358	0.175186	
0.8505	0.7296267	0.1756865	
0.851	0.7317213	0.1761878	
0.8515	0.7338197	0.1766897	
0.8520001	0.7359217	0.1771924	
0.8525	0.7380276	0.1776958	
0.853	0.7401372	0.1781999	
0.8535001	0.7422506	0.1787047	
0.854	0.7443676	0.1792102	
0.8545001	0.7464885	0.1797165	
0.855	0.7486131	0.1802234	
0.8555	0.7507414	0.1807311	
0.8560001	0.7528734	0.1812395	
0.8565	0.7550092	0.1817486	
0.8570001	0.7571488	0.1822584	
0.8575	0.7592921	0.1827689	
0.858	0.7614391	0.1832802	
0.8585001	0.76359	0.1837921	
0.859	0.7657445	0.1843048	
0.8595001	0.7679028	0.1848182	
0.86	0.7700648	0.1853323	
0.8605	0.7722306	0.1858471	
0.8610001	0.7744001	0.1863626	
0.8615	0.7762612	0.1868789	
0.862	0.7781261	0.1873958	
0.8625	0.7799947	0.1879135	
0.863	0.781867	0.1884319	
0.8635001	0.7837431	0.188951	
0.864	0.7856229	0.1894708	
0.8645	0.7875065	0.1899913	
0.8650001	0.7893938	0.1905125	
0.8655	0.7912849	0.1910345	
0.8660001	0.7931796	0.1915571	
0.8665	0.7950782	0.1920805	
0.867	0.7969805	0.1926046	
0.8675001	0.7988865	0.1931294	
0.868	0.8007963	0.193655	
0.8685001	0.8027099	0.1941812	
0.869	0.8046272	0.1947081	
0.8695	0.8065482	0.1952358	
0.8700001	0.808473	0.1957642	
0.8705	0.8104015	0.1962933	
0.8710001	0.8123338	0.1968231	
0.8715	0.8142698	0.1973536	
0.872	0.8162095	0.1978848	
0.8725001	0.818153	0.1984168	
0.873	0.8201002	0.1989494	
0.8735	0.8220513	0.1994828	
0.874	0.824006	0.2000169	
0.8745	0.8259645	0.2005517	
0.8750001	0.8279268	0.2010872	
0.8755	0.8298927	0.2016235	
0.876	0.8318624	0.2021604	
0.8765001	0.8338359	0.2026981	
0.877	0.8358131	0.2032364	
0.8775001	0.8377941	0.2037755	
0.878	0.8397788	0.2043153	
0.8785	0.8417673	0.2048559	
0.8790001	0.8437594	0.2053971	
0.8795	0.8457554	0.205939	
0.8800001	0.8477551	0.2064817	
0.8805	0.8497585	0.2070251	
0.881	0.8517657	0.2075692	
0.8815001	0.8537766	0.208114	
0.882	0.8557913	0.2086595	
0.8825001	0.8578097	0.2092057	
0.883	0.8598319	0.2097526	
0.8835	0.8618578	0.2103003	
0.8840001	0.8638874	0.2108487	
0.8845	0.8659208	0.2113978	
0.8850001	0.867958	0.2119475	
0.8855	0.8699989	0.2124981	
0.886	0.8720436	0.2130493	
0.8865001	0.8740919	0.2136012	
0.887	0.8761441	0.2141539	
0.8875	0.8781999	0.2147073	
0.8880001	0.8802596	0.2152613	
0.8885	0.8823229	0.2158161	
0.8890001	0.8843901	0.2163716	
0.8895	0.8864609	0.2169279	
0.89	0.8885355	0.2174848	
0.8905001	0.8906139	0.2180425	
0.891	0.892696	0.2186008	
0.8915001	0.8947818	0.2191599	
0.892	0.8968714	0.2197197	
0.8925	0.8989647	0.2202802	
0.8930001	0.9010618	0.2208414	
0.8935	0.9031626	0.2214034	
0.8940001	0.9052672	0.221966	
0.8945	0.9073755	0.2225294	
0.895	0.9094876	0.2230935	
0.8955001	0.9116034	0.2236583	
0.896	0.9137229	0.2242238	
0.8965001	0.9158462	0.22479	
0.897	0.9179733	0.2253569	
0.8975	0.9201041	0.2259246	
0.8980001	0.9222386	0.2264929	
0.8985	0.9243769	0.227062	
0.899	0.9265189	0.2276318	
0.8995001	0.9286647	0.2282023	
0.9	0.9308143	0.2287735	
0.9005001	0.9329675	0.2293455	
0.901	0.9351245	0.2299181	
0.9015	0.9372853	0.2304915	
0.9020001	0.9394498	0.2310656	
0.9025	0.941618	0.2316404	
0.9030001	0.94379	0.2322159	
0.9035	0.9459658	0.2327921	
0.904	0.9481453	0.233369	
0.9045001	0.9503285	0.2339467	
0.905	0.9525155	0.234525	
0.9055001	0.9547062	0.2351041	
0.906	0.9569007	0.2356839	
0.9065	0.9590989	0.2362644	
0.9070001	0.9613008	0.2368456	
0.9075	0.9635066	0.2374275	
0.9080001	0.965716	0.2380102	
0.9085	0.9679292	0.2385935	
0.909	0.9701462	0.2391776	
0.9095001	0.9723669	0.2397624	
0.91	0.9745913	0.2403479	
0.9105	0.9768195	0.2409341	
0.9110001	0.9790514	0.241521	
0.9115	0.9812871	0.2421087	
0.9120001	0.9835265	0.242697	
0.9125	0.9857697	0.2432861	
0.913	0.9880166	0.2438759	
0.9135001	0.9902673	0.2444664	
0.914	0.9925216	0.2450576	
0.9145001	0.9947798	0.2456495	
0.915	0.9970417	0.2462422	
0.9155	0.9993073	0.2468355	
0.9160001	1.001577	0.2474296	
0.9165	1.00385	0.2480244	
0.9170001	1.006127	0.2486199	
0.9175	1.008407	0.2492161	
0.918	1.010692	0.249813	
0.9185001	1.01298	0.2504106	
0.919	1.015272	0.251009	
0.9195001	1.017567	0.251608	
0.92	1.019867	0.2522078	
0.9205	1.02217	0.2528083	
0.9210001	1.024477	0.2534095	
0.9215	1.026787	0.2540115	
0.9220001	1.029102	0.2546141	
0.9225	1.03142	0.2552175	
0.923	1.033741	0.2558215	
0.9235001	1.036067	0.2564263	
0.924	1.038396	0.2570318	
0.9245	1.040729	0.257638	
0.9250001	1.043066	0.2582449	
0.9255	1.045407	0.2588525	
0.9260001	1.047751	0.2594609	
0.9265	1.050099	0.26007	
0.927	1.052451	0.2606798	
0.9275001	1.054806	0.2612902	
0.928	1.057166	0.2619014	
0.9285001	1.059529	0.2625134	
0.929	1.061896	0.263126	
0.9295	1.064266	0.2637393	
0.9300001	1.06664	0.2643534	
0.9305	1.069018	0.2649682	
0.9310001	1.0714	0.2655837	
0.9315	1.073786	0.2661999	
0.932	1.076175	0.2668168	
0.9325001	1.078568	0.2674344	
0.933	1.080965	0.2680528	
0.9335001	1.083365	0.2686718	
0.934	1.085769	0.2692916	
0.9345	1.088177	0.2699121	
0.9350001	1.090589	0.2705333	
0.9355	1.093005	0.2711552	
0.936	1.095424	0.2717778	
0.9365001	1.097847	0.2724012	
0.937	1.100273	0.2730252	
0.9375001	1.102704	0.27365	
0.938	1.105138	0.2742755	
0.9385	1.107576	0.2749017	
0.9390001	1.110018	0.2755286	
0.9395	1.112463	0.2761562	
0.9400001	1.114912	0.2767846	
0.9405	1.117365	0.2774136	
0.941	1.119822	0.2780434	
0.9415001	1.122283	0.2786739	
0.942	1.124747	0.2793051	
0.9425001	1.127215	0.279937	
0.943	1.129686	0.2805696	
0.9435	1.132162	0.2812029	
0.9440001	1.134641	0.281837	
0.9445	1.137124	0.2824718	
0.9450001	1.13961	0.2831073	
0.9455	1.142101	0.2837434	
0.946	1.144595	0.2843804	
0.9465001	1.147093	0.285018	
0.947	1.149594	0.2856563	
0.9475001	1.1521	0.2862954	
0.9480001	1.154609	0.2869352	
0.9485	1.157122	0.2875756	
0.9490001	1.159638	0.2882168	
0.9495	1.162159	0.2888587	
0.95	1.164683	0.2895013	
0.9505001	1.167211	0.2901447	
0.951	1.169742	0.2907887	
0.9515001	1.172278	0.2914335	
0.952	1.174817	0.292079	
0.9525	1.177359	0.2927252	
0.9530001	1.179906	0.2933721	
0.9535	1.182456	0.2940197	
0.9540001	1.18501	0.294668	
0.9545	1.187568	0.2953171	
0.955	1.19013	0.2959668	
0.9555001	1.192695	0.2966173	
0.956	1.195264	0.2972685	
0.9565001	1.197837	0.2979204	
0.957	1.200413	0.298573	
0.9575	1.202994	0.2992264	
0.9580001	1.205578	0.2998804	
0.9585	1.208166	0.3005352	
0.9590001	1.210757	0.3011906	
0.9595001	1.213352	0.3018468	
0.96	1.215951	0.3025037	
0.9605001	1.218554	0.3031614	
0.961	1.221161	0.3038197	
0.9615	1.223771	0.3044787	
0.9620001	1.226385	0.3051385	
0.9625	1.229003	0.305799	
0.9630001	1.231624	0.3064601	
0.9635	1.234249	0.3071221	
0.964	1.236878	0.3077847	
0.9645001	1.239511	0.308448	
0.965	1.242148	0.309112	
0.9655001	1.244788	0.3097768	
0.966	1.247432	0.3104423	
0.9665	1.25008	0.3111085	
0.9670001	1.252731	0.3117754	
0.9675	1.255386	0.312443	
0.9680001	1.258045	0.3131113	
0.9685	1.260708	0.3137803	
0.969	1.263374	0.3144501	
0.9695001	1.266044	0.3151205	
0.97	1.268718	0.3157918	
0.9705001	1.271396	0.3164636	
0.9710001	1.274078	0.3171363	
0.9715	1.276763	0.3178096	
0.9720001	1.279452	0.3184836	
0.9725	1.282144	0.3191584	
0.973	1.284841	0.3198338	
0.9735001	1.287541	0.32051	
0.974	1.290245	0.3211869	
0.9745001	1.292952	0.3218645	
0.975	1.295664	0.3225428	
0.9755	1.298379	0.3232219	
0.9760001	1.301098	0.3239016	
0.9765	1.30382	0.3245821	
0.9770001	1.306547	0.3252633	
0.9775	1.309277	0.3259452	
0.978	1.312011	0.3266278	
0.9785001	1.314748	0.3273111	
0.979	1.31749	0.3279952	
0.9795001	1.320235	0.3286799	
0.98	1.322984	0.3293653	
0.9805	1.325736	0.3300515	
0.9810001	1.328493	0.3307384	
0.9815	1.331253	0.331426	
0.9820001	1.334017	0.3321143	
0.9825001	1.336784	0.3328034	
0.983	1.339556	0.3334931	
0.9835001	1.342331	0.3341836	
0.984	1.345109	0.3348748	
0.9845001	1.347892	0.3355667	
0.9850001	1.350678	0.3362593	
0.9855	1.353468	0.3369526	
0.9860001	1.356262	0.3376466	
0.9865	1.35906	0.3383414	
0.987	1.361861	0.3390368	
0.9875001	1.364666	0.339733	
0.988	1.367475	0.3404299	
0.9885001	1.370287	0.3411275	
0.989	1.373104	0.3418258	
0.9895	1.375924	0.3425248	
0.9900001	1.378747	0.3432246	
0.9905	1.381575	0.343925	
0.9910001	1.384406	0.3446262	
0.9915	1.387241	0.3453281	
0.992	1.39008	0.3460307	
0.9925001	1.392922	0.346734	
0.993	1.395769	0.347438	
0.9935001	1.398619	0.3481428	
0.994	1.401472	0.3488482	
0.9945	1.40433	0.3495544	
0.9950001	1.407191	0.3502613	
0.9955	1.410056	0.3509689	
0.9960001	1.412925	0.3516772	
0.9965001	1.415797	0.3523862	
0.997	1.418673	0.353096	
0.9975001	1.421553	0.3538064	
0.998	1.424437	0.3545176	
0.9985	1.427325	0.3552295	
0.9990001	1.430216	0.3559421	
0.9995	1.433111	0.3566554	
1	1.436009	0.3573694	
1.0005	1.438912	0.3580841	
1.001	1.441814	0.3587988	
1.0015	1.444717	0.3595134	
1.002	1.447619	0.3602279	
1.0025	1.450521	0.3609423	
1.003	1.453424	0.3616566	
1.0035	1.456326	0.3623708	
1.004	1.459229	0.363085	
1.0045	1.462131	0.3637991	
1.005	1.465034	0.3645131	
1.0055	1.467936	0.365227	
1.006	1.470838	0.3659409	
1.0065	1.473741	0.3666546	
1.007	1.476643	0.3673683	
1.0075	1.479546	0.3680819	
1.008	1.482448	0.3687954	
1.0085	1.485351	0.3695089	
1.009	1.488253	0.3702222	
1.0095	1.491156	0.3709355	
1.01	1.494058	0.3716486	
1.0105	1.49696	0.3723617	
1.011	1.499863	0.3730748	
1.0115	1.502765	0.3737877	
1.012	1.505668	0.3745006	
1.0125	1.50857	0.3752134	
1.013	1.511472	0.375926	
1.0135	1.514375	0.3766387	
1.014	1.517277	0.3773512	
1.0145	1.52018	0.3780636	
1.015	1.523082	0.378776	
1.0155	1.525985	0.3794883	
1.016	1.528887	0.3802005	
1.0165	1.531789	0.3809126	
1.017	1.534692	0.3816247	
1.0175	1.537594	0.3823366	
1.018	1.540497	0.3830485	
1.0185	1.543399	0.3837603	
1.019	1.546302	0.384472	
1.0195	1.549204	0.3851836	
1.02	1.552106	0.3858952	
1.0205	1.555009	0.3866067	
1.021	1.557911	0.387318	
1.0215	1.560814	0.3880294	
