Time	Body_1X	RootX	
28.824	19.42824	1.541759	
28.8245	19.42824	1.541759	
28.825	19.42824	1.541759	
28.8255	19.42824	1.541759	
28.826	19.42824	1.541759	
28.8265	19.42824	1.541759	
28.827	19.42824	1.541759	
28.8275	19.42824	1.541759	
28.828	19.42824	1.541759	
28.8285	19.42824	1.541759	
28.829	19.42824	1.541759	
28.8295	19.42824	1.541759	
28.83	19.42824	1.541759	
28.8305	19.42824	1.541759	
28.831	19.42824	1.541759	
28.8315	19.42824	1.541759	
28.832	19.42824	1.541759	
28.8325	19.42824	1.541759	
28.833	19.42824	1.541759	
28.8335	19.42824	1.541759	
28.834	19.42824	1.541759	
28.8345	19.42824	1.541759	
28.835	19.42824	1.541759	
28.8355	19.42824	1.541759	
28.836	19.42824	1.541759	
28.8365	19.42824	1.541759	
28.837	19.42824	1.541759	
28.8375	19.42824	1.541759	
28.838	19.42824	1.541759	
28.8385	19.42824	1.541759	
28.839	19.42824	1.541759	
28.8395	19.42824	1.541759	
28.84	19.42824	1.541759	
28.8405	19.42824	1.541759	
28.841	19.42824	1.541759	
28.8415	19.42824	1.541759	
28.842	19.42824	1.541759	
28.8425	19.42824	1.541759	
28.843	19.42824	1.541759	
28.8435	19.42824	1.541759	
28.844	19.42824	1.541759	
28.8445	19.42824	1.541759	
28.845	19.42824	1.541759	
28.8455	19.42824	1.541759	
28.846	19.42824	1.541759	
28.8465	19.42824	1.541759	
28.847	19.42824	1.541759	
28.8475	19.42824	1.541759	
28.848	19.42824	1.541759	
28.8485	19.42824	1.541759	
28.849	19.42824	1.541759	
28.8495	19.42824	1.541759	
28.85	19.42824	1.541759	
28.8505	19.42824	1.541759	
28.851	19.42824	1.541759	
28.8515	19.42824	1.541759	
28.852	19.42824	1.541759	
28.8525	19.42824	1.541759	
28.853	19.42824	1.541759	
28.8535	19.42824	1.541759	
28.854	19.42824	1.541759	
28.8545	19.42824	1.541759	
28.855	19.42824	1.541759	
28.8555	19.42824	1.541759	
28.856	19.42824	1.541759	
28.8565	19.42824	1.541759	
28.857	19.42824	1.541759	
28.8575	19.42824	1.541759	
28.858	19.42824	1.541759	
28.8585	19.42824	1.541759	
28.859	19.42824	1.541759	
28.8595	19.42824	1.541759	
28.86	19.42824	1.541759	
28.8605	19.42824	1.541759	
28.861	19.42824	1.541759	
28.8615	19.42824	1.541759	
28.862	19.42824	1.541759	
28.8625	19.42824	1.541759	
28.863	19.42824	1.541759	
28.8635	19.42824	1.541759	
28.864	19.42824	1.541759	
28.8645	19.42824	1.541759	
28.865	19.42824	1.541759	
28.8655	19.42824	1.541759	
28.866	19.42824	1.541759	
28.8665	19.42824	1.541759	
28.867	19.42824	1.541759	
28.8675	19.42824	1.541759	
28.868	19.42824	1.541759	
28.8685	19.42824	1.541759	
28.869	19.42824	1.541759	
28.8695	19.42824	1.541759	
28.87	19.42824	1.541759	
28.8705	19.42824	1.541759	
28.871	19.42824	1.541759	
28.8715	19.42824	1.541759	
28.872	19.42824	1.541759	
28.8725	19.42824	1.541759	
28.873	19.42824	1.541759	
28.8735	19.42824	1.541759	
28.874	19.42824	1.541759	
28.8745	19.42824	1.541759	
28.875	19.42824	1.541759	
28.8755	19.42824	1.541759	
28.876	19.42824	1.541759	
28.8765	19.42824	1.541759	
28.877	19.42824	1.541759	
28.8775	19.42824	1.541759	
28.878	19.42824	1.541759	
28.8785	19.42824	1.541759	
28.879	19.42824	1.541759	
28.8795	19.42824	1.541759	
28.88	19.42824	1.541759	
28.8805	19.42824	1.541759	
28.881	19.42824	1.541759	
28.8815	19.42824	1.541759	
28.882	19.42824	1.541759	
28.8825	19.42824	1.541759	
28.883	19.42824	1.541759	
28.8835	19.42824	1.541759	
28.884	19.42824	1.541759	
28.8845	19.42824	1.541759	
28.885	19.42824	1.541759	
28.8855	19.42824	1.541759	
28.886	19.42824	1.541759	
28.8865	19.42824	1.541759	
28.887	19.42824	1.541759	
28.8875	19.42824	1.541759	
28.888	19.42824	1.541759	
28.8885	19.42824	1.541759	
28.889	19.42824	1.541759	
28.8895	19.42824	1.541759	
28.89	19.42824	1.541759	
28.8905	19.42824	1.541759	
28.891	19.42824	1.541759	
28.8915	19.42824	1.541759	
28.892	19.42824	1.541759	
28.8925	19.42824	1.541759	
28.893	19.42824	1.541759	
28.8935	19.42824	1.541759	
28.894	19.42824	1.541759	
28.8945	19.42824	1.541759	
28.895	19.42824	1.541759	
28.8955	19.42824	1.541759	
28.896	19.42824	1.541759	
28.8965	19.42824	1.541759	
28.897	19.42824	1.541759	
28.8975	19.42824	1.541759	
28.898	19.42824	1.541759	
28.8985	19.42824	1.541759	
28.899	19.42824	1.541759	
28.8995	19.42824	1.541759	
28.9	19.42824	1.541759	
28.9005	19.42824	1.541759	
28.901	19.42824	1.541759	
28.9015	19.42824	1.541759	
28.902	19.42824	1.541759	
28.9025	19.42824	1.541759	
28.903	19.42824	1.541759	
28.9035	19.42824	1.541759	
28.904	19.42824	1.541759	
28.9045	19.42824	1.541759	
28.905	19.42824	1.541759	
28.9055	19.42824	1.541759	
28.906	19.42824	1.541759	
28.9065	19.42824	1.541759	
28.907	19.42824	1.541759	
28.9075	19.42824	1.541759	
28.908	19.42824	1.541759	
28.9085	19.42824	1.541759	
28.909	19.42824	1.541759	
28.9095	19.42824	1.541759	
28.91	19.42824	1.541759	
28.9105	19.42824	1.541759	
28.911	19.42824	1.541759	
28.9115	19.42824	1.541759	
28.912	19.42824	1.541759	
28.9125	19.42824	1.541759	
28.913	19.42824	1.541759	
28.9135	19.42824	1.541759	
28.914	19.42824	1.541759	
28.9145	19.42824	1.541759	
28.915	19.42824	1.541759	
28.9155	19.42824	1.541759	
28.916	19.42824	1.541759	
28.9165	19.42824	1.541759	
28.917	19.42824	1.541759	
28.9175	19.42824	1.541759	
28.918	19.42824	1.541759	
28.9185	19.42824	1.541759	
28.919	19.42824	1.541759	
28.9195	19.42824	1.541759	
28.92	19.42824	1.541759	
28.9205	19.42824	1.541759	
28.921	19.42824	1.541759	
28.9215	19.42824	1.541759	
28.922	19.42824	1.541759	
28.9225	19.42824	1.541759	
28.923	19.42824	1.541759	
28.9235	19.42824	1.541759	
28.924	19.42824	1.541759	
28.9245	19.42824	1.541759	
28.925	19.42824	1.541759	
28.9255	19.42824	1.541759	
28.926	19.42824	1.541759	
28.9265	19.42824	1.541759	
28.927	19.42824	1.541759	
28.9275	19.42824	1.541759	
28.928	19.42824	1.541759	
28.9285	19.42824	1.541759	
28.929	19.42824	1.541759	
28.9295	19.42824	1.541759	
28.93	19.42824	1.541759	
28.9305	19.42824	1.541759	
28.931	19.42824	1.541759	
28.9315	19.42824	1.541759	
28.932	19.42824	1.541759	
28.9325	19.42824	1.541759	
28.933	19.42824	1.541759	
28.9335	19.42824	1.541759	
28.934	19.42824	1.541759	
28.9345	19.42824	1.541759	
28.935	19.42824	1.541759	
28.9355	19.42824	1.541759	
28.936	19.42824	1.541759	
28.9365	19.42824	1.541759	
28.937	19.42824	1.541759	
28.9375	19.42824	1.541759	
28.938	19.42824	1.541759	
28.9385	19.42824	1.541759	
28.939	19.42824	1.541759	
28.9395	19.42824	1.541759	
28.94	19.42824	1.541759	
28.9405	19.42824	1.541759	
28.941	19.42824	1.541759	
28.9415	19.42824	1.541759	
28.942	19.42824	1.541759	
28.9425	19.42824	1.541759	
28.943	19.42824	1.541759	
28.9435	19.42824	1.541759	
28.944	19.42824	1.541759	
28.9445	19.42824	1.541759	
28.945	19.42824	1.541759	
28.9455	19.42824	1.541759	
28.946	19.42824	1.541759	
28.9465	19.42824	1.541759	
28.947	19.42824	1.541759	
28.9475	19.42824	1.541759	
28.948	19.42824	1.541759	
28.9485	19.42824	1.541759	
28.949	19.42824	1.541759	
28.9495	19.42824	1.541759	
28.95	19.42824	1.541759	
28.9505	19.42824	1.541759	
28.951	19.42824	1.541759	
28.9515	19.42824	1.541759	
28.952	19.42824	1.541759	
28.9525	19.42824	1.541759	
28.953	19.42824	1.541759	
28.9535	19.42824	1.541759	
28.954	19.42824	1.541759	
28.9545	19.42824	1.541759	
28.955	19.42824	1.541759	
28.9555	19.42824	1.541759	
28.956	19.42824	1.541759	
28.9565	19.42824	1.541759	
28.957	19.42824	1.541759	
28.9575	19.42824	1.541759	
28.958	19.42824	1.541759	
28.9585	19.42824	1.541759	
28.959	19.42824	1.541759	
28.9595	19.42824	1.541759	
28.96	19.42824	1.541759	
28.9605	19.42824	1.541759	
28.961	19.42824	1.541759	
28.9615	19.42824	1.541759	
28.962	19.42824	1.541759	
28.9625	19.42824	1.541759	
28.963	19.42824	1.541759	
28.9635	19.42824	1.541759	
28.964	19.42824	1.541759	
28.9645	19.42824	1.541759	
28.965	19.42824	1.541759	
28.9655	19.42824	1.541759	
28.966	19.42824	1.541759	
28.9665	19.42824	1.541759	
28.967	19.42824	1.541759	
28.9675	19.42824	1.541759	
28.968	19.42824	1.541759	
28.9685	19.42824	1.541759	
28.969	19.42824	1.541759	
28.9695	19.42824	1.541759	
28.97	19.42824	1.541759	
28.9705	19.42824	1.541759	
28.971	19.42824	1.541759	
28.9715	19.42824	1.541759	
28.972	19.42824	1.541759	
28.9725	19.42824	1.541759	
28.973	19.42824	1.541759	
28.9735	19.42824	1.541759	
28.974	19.42824	1.541759	
28.9745	19.42824	1.541759	
28.975	19.42824	1.541759	
28.9755	19.42824	1.541759	
28.976	19.42824	1.541759	
28.9765	19.42824	1.541759	
28.977	19.42824	1.541759	
28.9775	19.42824	1.541759	
28.978	19.42824	1.541759	
28.9785	19.42824	1.541759	
28.979	19.42824	1.541759	
28.9795	19.42824	1.541759	
28.98	19.42824	1.541759	
28.9805	19.42824	1.541759	
28.981	19.42824	1.541759	
28.9815	19.42824	1.541759	
28.982	19.42824	1.541759	
28.9825	19.42824	1.541759	
28.983	19.42824	1.541759	
28.9835	19.42824	1.541759	
28.984	19.42824	1.541759	
28.9845	19.42824	1.541759	
28.985	19.42824	1.541759	
28.9855	19.42824	1.541759	
28.986	19.42824	1.541759	
28.9865	19.42824	1.541759	
28.987	19.42824	1.541759	
28.9875	19.42824	1.541759	
28.988	19.42824	1.541759	
28.9885	19.42824	1.541759	
28.989	19.42824	1.541759	
28.9895	19.42824	1.541759	
28.99	19.42824	1.541759	
28.9905	19.42824	1.541759	
28.991	19.42824	1.541759	
28.9915	19.42824	1.541759	
28.992	19.42824	1.541759	
28.9925	19.42824	1.541759	
28.993	19.42824	1.541759	
28.9935	19.42824	1.541759	
28.994	19.42824	1.541759	
28.9945	19.42824	1.541759	
28.995	19.42824	1.541759	
28.9955	19.42824	1.541759	
28.996	19.42824	1.541759	
28.9965	19.42824	1.541759	
28.997	19.42824	1.541759	
28.9975	19.42824	1.541759	
28.998	19.42824	1.541759	
28.9985	19.42824	1.541759	
28.999	19.42824	1.541759	
28.9995	19.42824	1.541759	
29	19.42824	1.541759	
29.0005	19.42824	1.541759	
29.001	19.42824	1.541759	
29.0015	19.42824	1.541759	
29.002	19.42824	1.541759	
29.0025	19.42824	1.541759	
29.003	19.42824	1.541759	
29.0035	19.42824	1.541759	
29.004	19.42824	1.541759	
29.0045	19.42824	1.541759	
29.005	19.42824	1.541759	
29.0055	19.42824	1.541759	
29.006	19.42824	1.541759	
29.0065	19.42824	1.541759	
29.007	19.42824	1.541759	
29.0075	19.42824	1.541759	
29.008	19.42824	1.541759	
29.0085	19.42824	1.541759	
29.009	19.42824	1.541759	
29.0095	19.42824	1.541759	
29.01	19.42824	1.541759	
29.0105	19.42824	1.541759	
29.011	19.42824	1.541759	
29.0115	19.42824	1.541759	
29.012	19.42824	1.541759	
29.0125	19.42824	1.541759	
29.013	19.42824	1.541759	
29.0135	19.42824	1.541759	
29.014	19.42824	1.541759	
29.0145	19.42824	1.541759	
29.015	19.42824	1.541759	
29.0155	19.42824	1.541759	
29.016	19.42824	1.541759	
29.0165	19.42824	1.541759	
29.017	19.42824	1.541759	
29.0175	19.42824	1.541759	
29.018	19.42824	1.541759	
29.0185	19.42824	1.541759	
29.019	19.42824	1.541759	
29.0195	19.42824	1.541759	
29.02	19.42824	1.541759	
29.0205	19.42824	1.541759	
29.021	19.42824	1.541759	
29.0215	19.42824	1.541759	
29.022	19.42824	1.541759	
29.0225	19.42824	1.541759	
29.023	19.42824	1.541759	
29.0235	19.42824	1.541759	
29.024	19.42824	1.541759	
29.0245	19.42824	1.541759	
29.025	19.42824	1.541759	
29.0255	19.42824	1.541759	
29.026	19.42824	1.541759	
29.0265	19.42824	1.541759	
29.027	19.42824	1.541759	
29.0275	19.42824	1.541759	
29.028	19.42824	1.541759	
29.0285	19.42824	1.541759	
29.029	19.42824	1.541759	
29.0295	19.42824	1.541759	
29.03	19.42824	1.541759	
29.0305	19.42824	1.541759	
29.031	19.42824	1.541759	
29.0315	19.42824	1.541759	
29.032	19.42824	1.541759	
29.0325	19.42824	1.541759	
29.033	19.42824	1.541759	
29.0335	19.42824	1.541759	
29.034	19.42824	1.541759	
29.0345	19.42824	1.541759	
29.035	19.42824	1.541759	
29.0355	19.42824	1.541759	
29.036	19.42824	1.541759	
29.0365	19.42824	1.541759	
29.037	19.42824	1.541759	
29.0375	19.42824	1.541759	
29.038	19.42824	1.541759	
29.0385	19.42824	1.541759	
29.039	19.42824	1.541759	
29.0395	19.42824	1.541759	
29.04	19.42824	1.541759	
29.0405	19.42824	1.541759	
29.041	19.42824	1.541759	
29.0415	19.42824	1.541759	
29.042	19.42824	1.541759	
29.0425	19.42824	1.541759	
29.043	19.42824	1.541759	
29.0435	19.42824	1.541759	
29.044	19.42824	1.541759	
29.0445	19.42824	1.541759	
29.045	19.42824	1.541759	
29.0455	19.42824	1.541759	
29.046	19.42824	1.541759	
29.0465	19.42824	1.541759	
29.047	19.42824	1.541759	
29.0475	19.42824	1.541759	
29.048	19.42824	1.541759	
29.0485	19.42824	1.541759	
29.049	19.42824	1.541759	
29.0495	19.42824	1.541759	
29.05	19.42824	1.541759	
29.0505	19.42824	1.541759	
29.051	19.42824	1.541759	
29.0515	19.42824	1.541759	
29.052	19.42824	1.541759	
29.0525	19.42824	1.541759	
29.053	19.42824	1.541759	
29.0535	19.42824	1.541759	
29.054	19.42824	1.541759	
29.0545	19.42824	1.541759	
29.055	19.42824	1.541759	
29.0555	19.42824	1.541759	
29.056	19.42824	1.541759	
29.0565	19.42824	1.541759	
29.057	19.42824	1.541759	
29.0575	19.42824	1.541759	
29.058	19.42824	1.541759	
29.0585	19.42824	1.541759	
29.059	19.42824	1.541759	
29.0595	19.42824	1.541759	
29.06	19.42824	1.541759	
29.0605	19.42824	1.541759	
29.061	19.42824	1.541759	
29.0615	19.42824	1.541759	
29.062	19.42824	1.541759	
29.0625	19.42824	1.541759	
29.063	19.42824	1.541759	
29.0635	19.42824	1.541759	
29.064	19.42824	1.541759	
29.0645	19.42824	1.541759	
29.065	19.42824	1.541759	
29.0655	19.42824	1.541759	
29.066	19.42824	1.541759	
29.0665	19.42824	1.541759	
29.067	19.42824	1.541759	
29.0675	19.42824	1.541759	
29.068	19.42824	1.541759	
29.0685	19.42824	1.541759	
29.069	19.42824	1.541759	
29.0695	19.42824	1.541759	
29.07	19.42824	1.541759	
29.0705	19.42824	1.541759	
29.071	19.42824	1.541759	
29.0715	19.42824	1.541759	
29.072	19.42824	1.541759	
29.0725	19.42824	1.541759	
29.073	19.42824	1.541759	
29.0735	19.42824	1.541759	
29.074	19.42824	1.541759	
29.0745	19.42824	1.541759	
29.075	19.42824	1.541759	
29.0755	19.42824	1.541759	
29.076	19.42824	1.541759	
29.0765	19.42824	1.541759	
29.077	19.42824	1.541759	
29.0775	19.42824	1.541759	
29.078	19.42824	1.541759	
29.0785	19.42824	1.541759	
29.079	19.42824	1.541759	
29.0795	19.42824	1.541759	
29.08	19.42824	1.541759	
29.0805	19.42824	1.541759	
29.081	19.42824	1.541759	
29.0815	19.42824	1.541759	
29.082	19.42824	1.541759	
29.0825	19.42824	1.541759	
29.083	19.42824	1.541759	
29.0835	19.42824	1.541759	
29.084	19.42824	1.541759	
29.0845	19.42824	1.541759	
29.085	19.42824	1.541759	
29.0855	19.42824	1.541759	
29.086	19.42824	1.541759	
29.0865	19.42824	1.541759	
29.087	19.42824	1.541759	
29.0875	19.42824	1.541759	
29.088	19.42824	1.541759	
29.0885	19.42824	1.541759	
29.089	19.42824	1.541759	
29.0895	19.42824	1.541759	
29.09	19.42824	1.541759	
29.0905	19.42824	1.541759	
29.091	19.42824	1.541759	
29.0915	19.42824	1.541759	
29.092	19.42824	1.541759	
29.0925	19.42824	1.541759	
29.093	19.42824	1.541759	
29.0935	19.42824	1.541759	
29.094	19.42824	1.541759	
29.0945	19.42824	1.541759	
29.095	19.42824	1.541759	
29.0955	19.42824	1.541759	
29.096	19.42824	1.541759	
29.0965	19.42824	1.541759	
29.097	19.42824	1.541759	
29.0975	19.42824	1.541759	
29.098	19.42824	1.541759	
29.0985	19.42824	1.541759	
29.099	19.42824	1.541759	
29.0995	19.42824	1.541759	
29.1	19.42824	1.541759	
29.1005	19.42824	1.541759	
29.101	19.42824	1.541759	
29.1015	19.42824	1.541759	
29.102	19.42824	1.541759	
29.1025	19.42824	1.541759	
29.103	19.42824	1.541759	
29.1035	19.42824	1.541759	
29.104	19.42824	1.541759	
29.1045	19.42824	1.541759	
29.105	19.42824	1.541759	
29.1055	19.42824	1.541759	
29.106	19.42824	1.541759	
29.1065	19.42824	1.541759	
29.107	19.42824	1.541759	
29.1075	19.42824	1.541759	
29.108	19.42824	1.541759	
29.1085	19.42824	1.541759	
29.109	19.42824	1.541759	
29.1095	19.42824	1.541759	
29.11	19.42824	1.541759	
29.1105	19.42824	1.541759	
29.111	19.42824	1.541759	
29.1115	19.42824	1.541759	
29.112	19.42824	1.541759	
29.1125	19.42824	1.541759	
29.113	19.42824	1.541759	
29.1135	19.42824	1.541759	
29.114	19.42824	1.541759	
29.1145	19.42824	1.541759	
29.115	19.42824	1.541759	
29.1155	19.42824	1.541759	
29.116	19.42824	1.541759	
29.1165	19.42824	1.541759	
29.117	19.42824	1.541759	
29.1175	19.42824	1.541759	
29.118	19.42824	1.541759	
29.1185	19.42824	1.541759	
29.119	19.42824	1.541759	
29.1195	19.42824	1.541759	
29.12	19.42824	1.541759	
29.1205	19.42824	1.541759	
29.121	19.42824	1.541759	
29.1215	19.42824	1.541759	
29.122	19.42824	1.541759	
29.1225	19.42824	1.541759	
29.123	19.42824	1.541759	
29.1235	19.42824	1.541759	
29.124	19.42824	1.541759	
29.1245	19.42824	1.541759	
29.125	19.42824	1.541759	
29.1255	19.42824	1.541759	
29.126	19.42824	1.541759	
29.1265	19.42824	1.541759	
29.127	19.42824	1.541759	
29.1275	19.42824	1.541759	
29.128	19.42824	1.541759	
29.1285	19.42824	1.541759	
29.129	19.42824	1.541759	
29.1295	19.42824	1.541759	
29.13	19.42824	1.541759	
29.1305	19.42824	1.541759	
29.131	19.42824	1.541759	
29.1315	19.42824	1.541759	
29.132	19.42824	1.541759	
29.1325	19.42824	1.541759	
29.133	19.42824	1.541759	
29.1335	19.42824	1.541759	
29.134	19.42824	1.541759	
29.1345	19.42824	1.541759	
29.135	19.42824	1.541759	
29.1355	19.42824	1.541759	
29.136	19.42824	1.541759	
29.1365	19.42824	1.541759	
29.137	19.42824	1.541759	
29.1375	19.42824	1.541759	
29.138	19.42824	1.541759	
29.1385	19.42824	1.541759	
29.139	19.42824	1.541759	
29.1395	19.42824	1.541759	
29.14	19.42824	1.541759	
29.1405	19.42824	1.541759	
29.141	19.42824	1.541759	
29.1415	19.42824	1.541759	
29.142	19.42824	1.541759	
29.1425	19.42824	1.541759	
29.143	19.42824	1.541759	
29.1435	19.42824	1.541759	
29.144	19.42824	1.541759	
29.1445	19.42824	1.541759	
29.145	19.42824	1.541759	
29.1455	19.42824	1.541759	
29.146	19.42824	1.541759	
29.1465	19.42824	1.541759	
29.147	19.42824	1.541759	
29.1475	19.42824	1.541759	
29.148	19.42824	1.541759	
29.1485	19.42824	1.541759	
29.149	19.42824	1.541759	
29.1495	19.42824	1.541759	
29.15	19.42824	1.541759	
29.1505	19.42824	1.541759	
29.151	19.42824	1.541759	
29.1515	19.42824	1.541759	
29.152	19.42824	1.541759	
29.1525	19.42824	1.541759	
29.153	19.42824	1.541759	
29.1535	19.42824	1.541759	
29.154	19.42824	1.541759	
29.1545	19.42824	1.541759	
29.155	19.42824	1.541759	
29.1555	19.42824	1.541759	
29.156	19.42824	1.541759	
29.1565	19.42824	1.541759	
29.157	19.42824	1.541759	
29.1575	19.42824	1.541759	
29.158	19.42824	1.541759	
29.1585	19.42824	1.541759	
29.159	19.42824	1.541759	
29.1595	19.42824	1.541759	
29.16	19.42824	1.541759	
29.1605	19.42824	1.541759	
29.161	19.42824	1.541759	
29.1615	19.42824	1.541759	
29.162	19.42824	1.541759	
29.1625	19.42824	1.541759	
29.163	19.42824	1.541759	
29.1635	19.42824	1.541759	
29.164	19.42824	1.541759	
29.1645	19.42824	1.541759	
29.165	19.42824	1.541759	
29.1655	19.42824	1.541759	
29.166	19.42824	1.541759	
29.1665	19.42824	1.541759	
29.167	19.42824	1.541759	
29.1675	19.42824	1.541759	
29.168	19.42824	1.541759	
29.1685	19.42824	1.541759	
29.169	19.42824	1.541759	
29.1695	19.42824	1.541759	
29.17	19.42824	1.541759	
29.1705	19.42824	1.541759	
29.171	19.42824	1.541759	
29.1715	19.42824	1.541759	
29.172	19.42824	1.541759	
29.1725	19.42824	1.541759	
29.173	19.42824	1.541759	
29.1735	19.42824	1.541759	
29.174	19.42824	1.541759	
29.1745	19.42824	1.541759	
29.175	19.42824	1.541759	
29.1755	19.42824	1.541759	
29.176	19.42824	1.541759	
29.1765	19.42824	1.541759	
29.177	19.42824	1.541759	
29.1775	19.42824	1.541759	
29.178	19.42824	1.541759	
29.1785	19.42824	1.541759	
29.179	19.42824	1.541759	
29.1795	19.42824	1.541759	
29.18	19.42824	1.541759	
29.1805	19.42824	1.541759	
29.181	19.42824	1.541759	
29.1815	19.42824	1.541759	
29.182	19.42824	1.541759	
29.1825	19.42824	1.541759	
29.183	19.42824	1.541759	
29.1835	19.42824	1.541759	
29.184	19.42824	1.541759	
29.1845	19.42824	1.541759	
29.185	19.42824	1.541759	
29.1855	19.42824	1.541759	
29.186	19.42824	1.541759	
29.1865	19.42824	1.541759	
29.187	19.42824	1.541759	
29.1875	19.42824	1.541759	
29.188	19.42824	1.541759	
29.1885	19.42824	1.541759	
29.189	19.42824	1.541759	
29.1895	19.42824	1.541759	
29.19	19.42824	1.541759	
29.1905	19.42824	1.541759	
29.191	19.42824	1.541759	
29.1915	19.42824	1.541759	
29.192	19.42824	1.541759	
29.1925	19.42824	1.541759	
29.193	19.42824	1.541759	
29.1935	19.42824	1.541759	
29.194	19.42824	1.541759	
29.1945	19.42824	1.541759	
29.195	19.42824	1.541759	
29.1955	19.42824	1.541759	
29.196	19.42824	1.541759	
29.1965	19.42824	1.541759	
29.197	19.42824	1.541759	
29.1975	19.42824	1.541759	
29.198	19.42824	1.541759	
29.1985	19.42824	1.541759	
29.199	19.42824	1.541759	
29.1995	19.42824	1.541759	
29.2	19.42824	1.541759	
29.2005	19.42824	1.541759	
29.201	19.42824	1.541759	
29.2015	19.42824	1.541759	
29.202	19.42824	1.541759	
29.2025	19.42824	1.541759	
29.203	19.42824	1.541759	
29.2035	19.42824	1.541759	
29.204	19.42824	1.541759	
29.2045	19.42824	1.541759	
29.205	19.42824	1.541759	
29.2055	19.42824	1.541759	
29.206	19.42824	1.541759	
29.2065	19.42824	1.541759	
29.207	19.42824	1.541759	
29.2075	19.42824	1.541759	
29.208	19.42824	1.541759	
29.2085	19.42824	1.541759	
29.209	19.42824	1.541759	
29.2095	19.42824	1.541759	
29.21	19.42824	1.541759	
29.2105	19.42824	1.541759	
29.211	19.42824	1.541759	
29.2115	19.42824	1.541759	
29.212	19.42824	1.541759	
29.2125	19.42824	1.541759	
29.213	19.42824	1.541759	
29.2135	19.42824	1.541759	
29.214	19.42824	1.541759	
29.2145	19.42824	1.541759	
29.215	19.42824	1.541759	
29.2155	19.42824	1.541759	
29.216	19.42824	1.541759	
29.2165	19.42824	1.541759	
29.217	19.42824	1.541759	
29.2175	19.42824	1.541759	
29.218	19.42824	1.541759	
29.2185	19.42824	1.541759	
29.219	19.42824	1.541759	
29.2195	19.42824	1.541759	
29.22	19.42824	1.541759	
29.2205	19.42824	1.541759	
29.221	19.42824	1.541759	
29.2215	19.42824	1.541759	
29.222	19.42824	1.541759	
29.2225	19.42824	1.541759	
29.223	19.42824	1.541759	
29.2235	19.42824	1.541759	
29.224	19.42824	1.541759	
29.2245	19.42824	1.541759	
29.225	19.42824	1.541759	
29.2255	19.42824	1.541759	
29.226	19.42824	1.541759	
29.2265	19.42824	1.541759	
29.227	19.42824	1.541759	
29.2275	19.42824	1.541759	
29.228	19.42824	1.541759	
29.2285	19.42824	1.541759	
29.229	19.42824	1.541759	
29.2295	19.42824	1.541759	
29.23	19.42824	1.541759	
29.2305	19.42824	1.541759	
29.231	19.42824	1.541759	
29.2315	19.42824	1.541759	
29.232	19.42824	1.541759	
29.2325	19.42824	1.541759	
29.233	19.42824	1.541759	
29.2335	19.42824	1.541759	
29.234	19.42824	1.541759	
29.2345	19.42824	1.541759	
29.235	19.42824	1.541759	
29.2355	19.42824	1.541759	
29.236	19.42824	1.541759	
29.2365	19.42824	1.541759	
29.237	19.42824	1.541759	
29.2375	19.42824	1.541759	
29.238	19.42824	1.541759	
29.2385	19.42824	1.541759	
29.239	19.42824	1.541759	
29.2395	19.42824	1.541759	
29.24	19.42824	1.541759	
29.2405	19.42824	1.541759	
29.241	19.42824	1.541759	
29.2415	19.42824	1.541759	
29.242	19.42824	1.541759	
29.2425	19.42824	1.541759	
29.243	19.42824	1.541759	
29.2435	19.42824	1.541759	
29.244	19.42824	1.541759	
29.2445	19.42824	1.541759	
29.245	19.42824	1.541759	
29.2455	19.42824	1.541759	
29.246	19.42824	1.541759	
29.2465	19.42824	1.541759	
29.247	19.42824	1.541759	
29.2475	19.42824	1.541759	
29.248	19.42824	1.541759	
29.2485	19.42824	1.541759	
29.249	19.42824	1.541759	
29.2495	19.42824	1.541759	
29.25	19.42824	1.541759	
29.2505	19.42824	1.541759	
29.251	19.42824	1.541759	
29.2515	19.42824	1.541759	
29.252	19.42824	1.541759	
29.2525	19.42824	1.541759	
29.253	19.42824	1.541759	
29.2535	19.42824	1.541759	
29.254	19.42824	1.541759	
29.2545	19.42824	1.541759	
29.255	19.42824	1.541759	
29.2555	19.42824	1.541759	
29.256	19.42824	1.541759	
29.2565	19.42824	1.541759	
29.257	19.42824	1.541759	
29.2575	19.42824	1.541759	
29.258	19.42824	1.541759	
29.2585	19.42824	1.541759	
29.259	19.42824	1.541759	
29.2595	19.42824	1.541759	
29.26	19.42824	1.541759	
29.2605	19.42824	1.541759	
29.261	19.42824	1.541759	
29.2615	19.42824	1.541759	
29.262	19.42824	1.541759	
29.2625	19.42824	1.541759	
29.263	19.42824	1.541759	
29.2635	19.42824	1.541759	
29.264	19.42824	1.541759	
29.2645	19.42824	1.541759	
29.265	19.42824	1.541759	
29.2655	19.42824	1.541759	
29.266	19.42824	1.541759	
29.2665	19.42824	1.541759	
29.267	19.42824	1.541759	
29.2675	19.42824	1.541759	
29.268	19.42824	1.541759	
29.2685	19.42824	1.541759	
29.269	19.42824	1.541759	
29.2695	19.42824	1.541759	
29.27	19.42824	1.541759	
29.2705	19.42824	1.541759	
29.271	19.42824	1.541759	
29.2715	19.42824	1.541759	
29.272	19.42824	1.541759	
29.2725	19.42824	1.541759	
29.273	19.42824	1.541759	
29.2735	19.42824	1.541759	
29.274	19.42824	1.541759	
29.2745	19.42824	1.541759	
